generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
TC_GECELCA32,2023_Q4_holidays_19h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2023,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2023_Q4_holidays_20h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2023,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2023_Q4_holidays_21h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2023,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2023_Q4_holidays_22h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2023,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2023_Q4_holidays_23h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2023,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_0h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_1h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,251.065331325723,19.63689555726191,164775.31193590106,18715.948719900996,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_2h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,169.092393274607,13.225440759692477,110976.10211926853,12605.183458591795,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_3h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,108.715111358654,8.503074781266154,71350.21905126369,8104.290777714511,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_4h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,76.0745068383242,5.9501132134260715,49928.042746738276,5671.06004385224,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_5h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,103.535922393968,8.097988215813926,67951.09392026765,7718.202286078101,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_6h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,104.857118452524,8.201324621822414,68818.2008662068,7816.6923386485105,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_7h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_8h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_9h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_10h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_11h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_12h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_13h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,0.0,0.0,0.0,0.0,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_14h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,28.5837872639311,2.2356605038574684,18759.66879956527,2130.8107090191543,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_15h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_16h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_17h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_18h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_19h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_20h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_21h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_22h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_labor_23h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_0h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_1h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_2h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_3h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_4h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_5h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_6h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_7h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_8h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_9h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_10h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_11h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_12h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_13h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_14h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_15h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_16h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_17h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_18h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_19h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_20h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_21h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_22h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q1_holidays_23h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_0h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_1h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_2h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_3h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_4h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_5h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_6h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_7h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_8h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_9h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_10h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_11h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_12h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_13h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_14h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_15h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_16h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_17h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_18h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_19h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_20h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_21h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_22h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_labor_23h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_0h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_1h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_2h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_3h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_4h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_5h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_6h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_7h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_8h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_9h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_10h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_11h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_12h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_13h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_14h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_15h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_16h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_17h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_18h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_19h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_20h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_21h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_22h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q2_holidays_23h,TC_GECELCA32,Thermal,Caribe,CARBON,13.035714285714286,2026,270.0,3.5196428571428573,29533.70343074464,3354.5758307142864,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_0h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_1h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_2h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_3h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_4h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_5h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_6h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
TC_GECELCA32,2026_Q3_labor_7h,TC_GECELCA32,Thermal,Caribe,CARBON,78.21428571428572,2026,270.0,21.117857142857144,177202.22058446787,20127.45498428572,270.0,33801301.105691135,38669400.0,,,,False
