gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
RunOfRiver,Caribe,Water,2029,39.85400053106754,55397.06073818388,0.0,4.9,604611.0197777312,214522.00000000003,21.943344930559462,0.928478252983588,0.0,0.0
RunOfRiver,Caribe,Water,2030,39.854000774140175,55397.061076054844,0.0,4.9,604611.0197777312,214522.00000000003,21.94334480520302,0.9284782586464488,0.0,0.0
RunOfRiver,Caribe,Water,2031,39.85400976434885,55397.0735724449,0.0,4.9,604611.0197777312,214522.00000000003,21.943340168809844,0.9284784680912507,0.0,0.0
RunOfRiver,Caribe,Water,2032,39.85399880231951,55397.05833522411,0.0,4.9,604611.0197777312,214522.00000000003,21.943345822102483,0.9284782127089622,0.0,0.0
RunOfRiver,Caribe,Water,2033,39.85399989995855,55397.05986094239,0.0,4.9,604611.0197777312,214522.00000000003,21.94334525603246,0.9284782382806481,0.0,0.0
RunOfRiver,Caribe,Water,2034,39.234501907245885,54535.95765107178,0.0,4.9,604611.0197777312,214522.00000000003,22.267874828492538,0.9140457997215048,0.0,0.0
RunOfRiver,Caribe,Water,2035,37.839184111816635,52596.46591542513,0.0,4.9,604611.0197777312,214522.00000000003,23.037745293797908,0.8815390949542592,0.0,0.0
RunOfRiver,Surocciden,Water,2023,390.91391120745806,543370.3365783666,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857760991114,0.5658029124966898,0.0,0.0
RunOfRiver,Surocciden,Water,2024,390.91391084208436,543370.3360704973,0.0,78.87,9634313.115152797,3452928.5999999996,34.8685776412024,0.5658029119678534,0.0,0.0
RunOfRiver,Surocciden,Water,2025,390.9139108518454,543370.336084065,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857764036645,0.5658029119819814,0.0,0.0
RunOfRiver,Surocciden,Water,2026,390.91391088593775,543370.3361314534,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857763744673,0.565802912031326,0.0,0.0
RunOfRiver,Surocciden,Water,2027,390.9139108913579,543370.3361389873,0.0,78.87,9634313.115152797,3452928.5999999996,34.868577636982536,0.5658029120391711,0.0,0.0
