HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillHydro
SOGAMOSO,415,0.0
SOGAMOSO,416,0.0
SOGAMOSO,417,0.0
SOGAMOSO,418,0.0
SOGAMOSO,419,0.0
SOGAMOSO,420,0.0
SOGAMOSO,421,0.0
SOGAMOSO,422,0.0
SOGAMOSO,423,0.0
SOGAMOSO,424,0.0
SOGAMOSO,425,0.0
SOGAMOSO,426,0.0
SOGAMOSO,427,0.0
SOGAMOSO,428,0.0
SOGAMOSO,429,0.0
SOGAMOSO,430,0.0
SOGAMOSO,431,0.0
SOGAMOSO,432,9.686404470034456e-08
SOGAMOSO,433,0.0
SOGAMOSO,434,0.0
SOGAMOSO,435,0.0
SOGAMOSO,436,0.0
SOGAMOSO,437,0.0
SOGAMOSO,438,0.0
SOGAMOSO,439,0.0
SOGAMOSO,440,0.0
SOGAMOSO,441,0.0
SOGAMOSO,442,0.0
SOGAMOSO,443,0.0
SOGAMOSO,444,0.0
SOGAMOSO,445,0.0
SOGAMOSO,446,0.0
SOGAMOSO,447,0.0
SOGAMOSO,448,0.0
SOGAMOSO,449,0.0
SOGAMOSO,450,0.0
SOGAMOSO,451,0.0
SOGAMOSO,452,0.0
SOGAMOSO,453,0.0
SOGAMOSO,454,0.0
SOGAMOSO,455,0.0
SOGAMOSO,456,1.9356206169767383e-08
SOGAMOSO,457,0.0
SOGAMOSO,458,0.0
SOGAMOSO,459,0.0
SOGAMOSO,460,0.0
SOGAMOSO,461,0.0
SOGAMOSO,462,0.0
SOGAMOSO,463,0.0
SOGAMOSO,464,0.0
SOGAMOSO,465,0.0
SOGAMOSO,466,0.0
SOGAMOSO,467,0.0
SOGAMOSO,468,0.0
SOGAMOSO,469,0.0
SOGAMOSO,470,0.0
SOGAMOSO,471,0.0
SOGAMOSO,472,0.0
SOGAMOSO,473,0.0
SOGAMOSO,474,0.0
SOGAMOSO,475,0.0
SOGAMOSO,476,0.0
SOGAMOSO,477,0.0
SOGAMOSO,478,0.0
SOGAMOSO,479,0.0
SOGAMOSO,480,9.687333587875434e-08
SOGAMOSO,481,0.0
SOGAMOSO,482,0.0
SOGAMOSO,483,0.0
SOGAMOSO,484,0.0
SOGAMOSO,485,0.0
SOGAMOSO,486,0.0
SOGAMOSO,487,0.0
SOGAMOSO,488,0.0
SOGAMOSO,489,0.0
SOGAMOSO,490,0.0
SOGAMOSO,491,0.0
SOGAMOSO,492,0.0
SOGAMOSO,493,0.0
SOGAMOSO,494,0.0
SOGAMOSO,495,0.0
SOGAMOSO,496,0.0
SOGAMOSO,497,0.0
SOGAMOSO,498,0.0
SOGAMOSO,499,0.0
SOGAMOSO,500,0.0
SOGAMOSO,501,0.0
SOGAMOSO,502,0.0
SOGAMOSO,503,0.0
SOGAMOSO,504,1.87579405662022e-08
SOGAMOSO,505,0.0
SOGAMOSO,506,0.0
SOGAMOSO,507,0.0
SOGAMOSO,508,0.0
SOGAMOSO,509,0.0
SOGAMOSO,510,0.0
SOGAMOSO,511,0.0
SOGAMOSO,512,0.0
SOGAMOSO,513,0.0
SOGAMOSO,514,0.0
SOGAMOSO,515,0.0
SOGAMOSO,516,0.0
SOGAMOSO,517,0.0
SOGAMOSO,518,0.0
SOGAMOSO,519,0.0
SOGAMOSO,520,0.0
SOGAMOSO,521,0.0
SOGAMOSO,522,0.0
SOGAMOSO,523,0.0
SOGAMOSO,524,0.0
SOGAMOSO,525,0.0
SOGAMOSO,526,0.0
SOGAMOSO,527,0.0
SOGAMOSO,528,9.239024888873685e-08
SOGAMOSO,529,0.0
SOGAMOSO,530,0.0
SOGAMOSO,531,0.0
SOGAMOSO,532,0.0
SOGAMOSO,533,0.0
SOGAMOSO,534,0.0
SOGAMOSO,535,0.0
SOGAMOSO,536,0.0
SOGAMOSO,537,0.0
SOGAMOSO,538,0.0
SOGAMOSO,539,0.0
SOGAMOSO,540,0.0
SOGAMOSO,541,0.0
SOGAMOSO,542,0.0
SOGAMOSO,543,0.0
SOGAMOSO,544,0.0
SOGAMOSO,545,0.0
SOGAMOSO,546,0.0
SOGAMOSO,547,0.0
SOGAMOSO,548,0.0
SOGAMOSO,549,0.0
SOGAMOSO,550,0.0
SOGAMOSO,551,0.0
SOGAMOSO,552,1.6151944672025074e-08
SOGAMOSO,553,0.0
SOGAMOSO,554,0.0
SOGAMOSO,555,0.0
SOGAMOSO,556,0.0
SOGAMOSO,557,0.0
SOGAMOSO,558,0.0
SOGAMOSO,559,0.0
SOGAMOSO,560,0.0
SOGAMOSO,561,0.0
SOGAMOSO,562,0.0
SOGAMOSO,563,0.0
SOGAMOSO,564,0.0
SOGAMOSO,565,0.0
SOGAMOSO,566,0.0
SOGAMOSO,567,0.0
SOGAMOSO,568,0.0
SOGAMOSO,569,0.0
SOGAMOSO,570,0.0
SOGAMOSO,571,0.0
SOGAMOSO,572,0.0
SOGAMOSO,573,0.0
SOGAMOSO,574,0.0
SOGAMOSO,575,0.0
SOGAMOSO,576,8.913102047858983e-08
SOGAMOSO,1345,0.0
SOGAMOSO,1346,0.0
SOGAMOSO,1347,0.0
SOGAMOSO,1348,0.0
SOGAMOSO,1349,0.0
SOGAMOSO,1350,0.0
SOGAMOSO,1351,0.0
SOGAMOSO,1352,0.0
SOGAMOSO,1353,0.0
SOGAMOSO,1354,0.0
SOGAMOSO,1355,0.0
SOGAMOSO,1356,0.0
SOGAMOSO,1357,0.0
SOGAMOSO,1358,0.0
SOGAMOSO,1359,0.0
SOGAMOSO,1360,0.0
SOGAMOSO,1361,0.0
SOGAMOSO,1362,0.0
SOGAMOSO,1363,0.0
SOGAMOSO,1364,0.0
SOGAMOSO,1365,0.0
SOGAMOSO,1366,0.0
SOGAMOSO,1367,0.0
SOGAMOSO,1368,2.1247344835232993e-07
SOGAMOSO,1369,0.0
SOGAMOSO,1370,0.0
SOGAMOSO,1371,0.0
SOGAMOSO,1372,0.0
SOGAMOSO,1373,0.0
SOGAMOSO,1374,0.0
SOGAMOSO,1375,0.0
SOGAMOSO,1376,0.0
SOGAMOSO,1377,0.0
SOGAMOSO,1378,0.0
SOGAMOSO,1379,0.0
SOGAMOSO,1380,0.0
SOGAMOSO,1381,0.0
SOGAMOSO,1382,0.0
SOGAMOSO,1383,0.0
SOGAMOSO,1384,0.0
SOGAMOSO,1385,0.0
SOGAMOSO,1386,0.0
SOGAMOSO,1387,0.0
SOGAMOSO,1388,0.0
SOGAMOSO,1389,0.0
SOGAMOSO,1390,0.0
SOGAMOSO,1391,0.0
SOGAMOSO,1392,1.7447956323592775e-07
SOGAMOSO,1393,0.0
SOGAMOSO,1394,0.0
SOGAMOSO,1395,0.0
SOGAMOSO,1396,0.0
SOGAMOSO,1397,0.0
SOGAMOSO,1398,0.0
SOGAMOSO,1399,0.0
SOGAMOSO,1400,0.0
SOGAMOSO,1401,0.0
SOGAMOSO,1402,0.0
SOGAMOSO,1403,0.0
SOGAMOSO,1404,0.0
SOGAMOSO,1405,0.0
SOGAMOSO,1406,0.0
SOGAMOSO,1407,0.0
SOGAMOSO,1408,0.0
SOGAMOSO,1409,0.0
SOGAMOSO,1410,0.0
SOGAMOSO,1411,0.0
SOGAMOSO,1412,0.0
SOGAMOSO,1413,0.0
SOGAMOSO,1414,0.0
SOGAMOSO,1415,0.0
SOGAMOSO,1416,3.472755110407955e-08
SOGAMOSO,1417,0.0
SOGAMOSO,1418,0.0
SOGAMOSO,1419,0.0
SOGAMOSO,1420,0.0
SOGAMOSO,1421,0.0
SOGAMOSO,1422,0.0
SOGAMOSO,1423,0.0
SOGAMOSO,1424,0.0
SOGAMOSO,1425,0.0
SOGAMOSO,1426,0.0
SOGAMOSO,1427,0.0
SOGAMOSO,1428,0.0
SOGAMOSO,1429,0.0
SOGAMOSO,1430,0.0
SOGAMOSO,1431,0.0
SOGAMOSO,1432,0.0
SOGAMOSO,1433,0.0
SOGAMOSO,1434,0.0
SOGAMOSO,1435,0.0
SOGAMOSO,1436,0.0
SOGAMOSO,1437,0.0
SOGAMOSO,1438,0.0
SOGAMOSO,1439,0.0
SOGAMOSO,1440,1.6021808951218724e-07
SOGAMOSO,1441,0.0
SOGAMOSO,1442,0.0
SOGAMOSO,1443,0.0
SOGAMOSO,1444,0.0
SOGAMOSO,1445,0.0
SOGAMOSO,1446,0.0
SOGAMOSO,1447,0.0
SOGAMOSO,1448,0.0
SOGAMOSO,1449,0.0
SOGAMOSO,1450,0.0
SOGAMOSO,1451,0.0
SOGAMOSO,1452,0.0
SOGAMOSO,1453,0.0
SOGAMOSO,1454,0.0
SOGAMOSO,1455,0.0
SOGAMOSO,1456,0.0
SOGAMOSO,1457,0.0
SOGAMOSO,1458,0.0
SOGAMOSO,1459,0.0
SOGAMOSO,1460,0.0
SOGAMOSO,1461,0.0
SOGAMOSO,1462,0.0
SOGAMOSO,1463,0.0
SOGAMOSO,1464,3.2882604251835703e-08
SOGAMOSO,1465,0.0
SOGAMOSO,1466,0.0
SOGAMOSO,1467,0.0
SOGAMOSO,1468,0.0
SOGAMOSO,1469,0.0
SOGAMOSO,1470,0.0
SOGAMOSO,1471,0.0
SOGAMOSO,1472,0.0
SOGAMOSO,1473,0.0
SOGAMOSO,1474,0.0
SOGAMOSO,1475,0.0
SOGAMOSO,1476,0.0
SOGAMOSO,1477,0.0
SOGAMOSO,1478,0.0
SOGAMOSO,1479,0.0
SOGAMOSO,1480,0.0
SOGAMOSO,1481,0.0
SOGAMOSO,1482,0.0
SOGAMOSO,1483,0.0
SOGAMOSO,1484,0.0
SOGAMOSO,1485,0.0
SOGAMOSO,1486,0.0
SOGAMOSO,1487,0.0
SOGAMOSO,1488,1.3502810119668736e-07
SOGAMOSO,1489,0.0
SOGAMOSO,1490,0.0
SOGAMOSO,1491,0.0
SOGAMOSO,1492,0.0
SOGAMOSO,1493,0.0
SOGAMOSO,1494,0.0
SOGAMOSO,1495,0.0
SOGAMOSO,1496,0.0
SOGAMOSO,1497,0.0
SOGAMOSO,1498,0.0
SOGAMOSO,1499,0.0
SOGAMOSO,1500,0.0
SOGAMOSO,1501,0.0
SOGAMOSO,1502,0.0
SOGAMOSO,1503,0.0
SOGAMOSO,1504,0.0
SOGAMOSO,1505,0.0
SOGAMOSO,1506,0.0
SOGAMOSO,1507,0.0
SOGAMOSO,1508,0.0
SOGAMOSO,1509,0.0
SOGAMOSO,1510,0.0
SOGAMOSO,1511,0.0
SOGAMOSO,1512,2.4775103921399775e-08
SOGAMOSO,1513,0.0
SOGAMOSO,1514,0.0
SOGAMOSO,1515,0.0
SOGAMOSO,1516,0.0
SOGAMOSO,1517,0.0
SOGAMOSO,1518,0.0
SOGAMOSO,1519,0.0
SOGAMOSO,1520,0.0
SOGAMOSO,1521,0.0
SOGAMOSO,1522,0.0
SOGAMOSO,1523,0.0
SOGAMOSO,1524,0.0
SOGAMOSO,1525,0.0
SOGAMOSO,1526,0.0
SOGAMOSO,1527,0.0
SOGAMOSO,1528,0.0
SOGAMOSO,1529,0.0
SOGAMOSO,1530,0.0
SOGAMOSO,1531,0.0
SOGAMOSO,1532,0.0
SOGAMOSO,1533,0.0
SOGAMOSO,1534,0.0
SOGAMOSO,1535,0.0
SOGAMOSO,1536,1.3131766514313919e-07
SOGAMOSO,2305,0.0
SOGAMOSO,2306,0.0
SOGAMOSO,2307,0.0
SOGAMOSO,2308,0.0
SOGAMOSO,2309,0.0
SOGAMOSO,2310,0.0
SOGAMOSO,2311,0.0
SOGAMOSO,2312,0.0
SOGAMOSO,2313,0.0
SOGAMOSO,2314,0.0
SOGAMOSO,2315,0.0
SOGAMOSO,2316,0.0
SOGAMOSO,2317,0.0
SOGAMOSO,2318,0.0
SOGAMOSO,2319,0.0
SOGAMOSO,2320,0.0
SOGAMOSO,2321,0.0
SOGAMOSO,2322,0.0
SOGAMOSO,2323,0.0
SOGAMOSO,2324,0.0
SOGAMOSO,2325,0.0
SOGAMOSO,2326,0.0
SOGAMOSO,2327,0.0
SOGAMOSO,2328,2.394151158836107e-07
SOGAMOSO,2329,0.0
SOGAMOSO,2330,0.0
SOGAMOSO,2331,0.0
SOGAMOSO,2332,0.0
SOGAMOSO,2333,0.0
SOGAMOSO,2334,0.0
SOGAMOSO,2335,0.0
SOGAMOSO,2336,0.0
SOGAMOSO,2337,0.0
SOGAMOSO,2338,0.0
SOGAMOSO,2339,0.0
SOGAMOSO,2340,0.0
SOGAMOSO,2341,0.0
SOGAMOSO,2342,0.0
SOGAMOSO,2343,0.0
SOGAMOSO,2344,0.0
SOGAMOSO,2345,0.0
SOGAMOSO,2346,0.0
SOGAMOSO,2347,0.0
SOGAMOSO,2348,0.0
SOGAMOSO,2349,0.0
SOGAMOSO,2350,0.0
SOGAMOSO,2351,0.0
SOGAMOSO,2352,2.4361326020336236e-07
SOGAMOSO,2353,0.0
SOGAMOSO,2354,0.0
SOGAMOSO,2355,0.0
SOGAMOSO,2356,0.0
SOGAMOSO,2357,0.0
SOGAMOSO,2358,0.0
SOGAMOSO,2359,0.0
SOGAMOSO,2360,0.0
SOGAMOSO,2361,0.0
SOGAMOSO,2362,0.0
SOGAMOSO,2363,0.0
SOGAMOSO,2364,0.0
SOGAMOSO,2365,0.0
SOGAMOSO,2366,0.0
SOGAMOSO,2367,0.0
SOGAMOSO,2368,0.0
SOGAMOSO,2369,0.0
SOGAMOSO,2370,0.0
SOGAMOSO,2371,0.0
SOGAMOSO,2372,0.0
SOGAMOSO,2373,0.0
SOGAMOSO,2374,0.0
SOGAMOSO,2375,0.0
SOGAMOSO,2376,4.0581919367196654e-08
SOGAMOSO,2377,0.0
SOGAMOSO,2378,0.0
SOGAMOSO,2379,0.0
SOGAMOSO,2380,0.0
SOGAMOSO,2381,0.0
SOGAMOSO,2382,0.0
SOGAMOSO,2383,0.0
SOGAMOSO,2384,0.0
SOGAMOSO,2385,0.0
SOGAMOSO,2386,0.0
SOGAMOSO,2387,0.0
SOGAMOSO,2388,0.0
SOGAMOSO,2389,0.0
SOGAMOSO,2390,0.0
SOGAMOSO,2391,0.0
SOGAMOSO,2392,0.0
SOGAMOSO,2393,0.0
SOGAMOSO,2394,0.0
SOGAMOSO,2395,0.0
SOGAMOSO,2396,0.0
SOGAMOSO,2397,0.0
SOGAMOSO,2398,0.0
SOGAMOSO,2399,0.0
SOGAMOSO,2400,2.3619015722685595e-07
SOGAMOSO,2401,0.0
SOGAMOSO,2402,0.0
SOGAMOSO,2403,0.0
SOGAMOSO,2404,0.0
SOGAMOSO,2405,0.0
SOGAMOSO,2406,0.0
SOGAMOSO,2407,0.0
SOGAMOSO,2408,0.0
SOGAMOSO,2409,0.0
SOGAMOSO,2410,0.0
SOGAMOSO,2411,0.0
SOGAMOSO,2412,0.0
SOGAMOSO,2413,0.0
SOGAMOSO,2414,0.0
SOGAMOSO,2415,0.0
SOGAMOSO,2416,0.0
SOGAMOSO,2417,0.0
SOGAMOSO,2418,0.0
SOGAMOSO,2419,0.0
SOGAMOSO,2420,0.0
SOGAMOSO,2421,0.0
SOGAMOSO,2422,0.0
SOGAMOSO,2423,0.0
SOGAMOSO,2424,3.86752139457784e-08
SOGAMOSO,2425,0.0
SOGAMOSO,2426,0.0
SOGAMOSO,2427,0.0
SOGAMOSO,2428,0.0
SOGAMOSO,2429,0.0
SOGAMOSO,2430,0.0
SOGAMOSO,2431,0.0
SOGAMOSO,2432,0.0
SOGAMOSO,2433,0.0
SOGAMOSO,2434,0.0
SOGAMOSO,2435,0.0
SOGAMOSO,2436,0.0
SOGAMOSO,2437,0.0
SOGAMOSO,2438,0.0
SOGAMOSO,2439,0.0
SOGAMOSO,2440,0.0
SOGAMOSO,2441,0.0
SOGAMOSO,2442,0.0
SOGAMOSO,2443,0.0
SOGAMOSO,2444,0.0
SOGAMOSO,2445,0.0
SOGAMOSO,2446,0.0
SOGAMOSO,2447,0.0
SOGAMOSO,2448,2.2627210432022195e-07
SOGAMOSO,2449,0.0
SOGAMOSO,2450,0.0
SOGAMOSO,2451,0.0
SOGAMOSO,2452,0.0
SOGAMOSO,2453,0.0
SOGAMOSO,2454,0.0
SOGAMOSO,2455,0.0
SOGAMOSO,2456,0.0
SOGAMOSO,2457,0.0
SOGAMOSO,2458,0.0
SOGAMOSO,2459,0.0
SOGAMOSO,2460,0.0
SOGAMOSO,2461,0.0
SOGAMOSO,2462,0.0
SOGAMOSO,2463,0.0
SOGAMOSO,2464,0.0
SOGAMOSO,2465,0.0
SOGAMOSO,2466,0.0
SOGAMOSO,2467,0.0
SOGAMOSO,2468,0.0
SOGAMOSO,2469,0.0
SOGAMOSO,2470,0.0
SOGAMOSO,2471,0.0
SOGAMOSO,2472,2.9033261363275444e-08
SOGAMOSO,2473,0.0
SOGAMOSO,2474,0.0
SOGAMOSO,2475,0.0
SOGAMOSO,2476,0.0
SOGAMOSO,2477,0.0
SOGAMOSO,2478,0.0
SOGAMOSO,2479,0.0
SOGAMOSO,2480,0.0
SOGAMOSO,2481,0.0
SOGAMOSO,2482,0.0
SOGAMOSO,2483,0.0
SOGAMOSO,2484,0.0
SOGAMOSO,2485,0.0
SOGAMOSO,2486,0.0
SOGAMOSO,2487,0.0
SOGAMOSO,2488,0.0
SOGAMOSO,2489,0.0
SOGAMOSO,2490,0.0
SOGAMOSO,2491,0.0
SOGAMOSO,2492,0.0
SOGAMOSO,2493,0.0
SOGAMOSO,2494,0.0
SOGAMOSO,2495,0.0
SOGAMOSO,2496,1.7419358454917318e-07
SOGAMOSO,3265,0.0
SOGAMOSO,3266,0.0
SOGAMOSO,3267,0.0
SOGAMOSO,3268,0.0
SOGAMOSO,3269,0.0
SOGAMOSO,3270,0.0
SOGAMOSO,3271,0.0
SOGAMOSO,3272,0.0
SOGAMOSO,3273,0.0
SOGAMOSO,3274,0.0
SOGAMOSO,3275,0.0
SOGAMOSO,3276,0.0
SOGAMOSO,3277,0.0
SOGAMOSO,3278,0.0
SOGAMOSO,3279,0.0
SOGAMOSO,3280,0.0
SOGAMOSO,3281,0.0
SOGAMOSO,3282,0.0
SOGAMOSO,3283,0.0
SOGAMOSO,3284,0.0
SOGAMOSO,3285,0.0
SOGAMOSO,3286,0.0
SOGAMOSO,3287,0.0
SOGAMOSO,3288,2.842866673821546e-07
SOGAMOSO,3289,0.0
SOGAMOSO,3290,0.0
SOGAMOSO,3291,0.0
SOGAMOSO,3292,0.0
SOGAMOSO,3293,0.0
SOGAMOSO,3294,0.0
SOGAMOSO,3295,0.0
SOGAMOSO,3296,0.0
SOGAMOSO,3297,0.0
SOGAMOSO,3298,0.0
SOGAMOSO,3299,0.0
SOGAMOSO,3300,0.0
SOGAMOSO,3301,0.0
SOGAMOSO,3302,0.0
SOGAMOSO,3303,0.0
SOGAMOSO,3304,0.0
SOGAMOSO,3305,0.0
SOGAMOSO,3306,0.0
SOGAMOSO,3307,0.0
SOGAMOSO,3308,0.0
SOGAMOSO,3309,0.0
SOGAMOSO,3310,0.0
SOGAMOSO,3311,0.0
SOGAMOSO,3312,0.00014295384035489513
SOGAMOSO,3313,0.0
SOGAMOSO,3314,0.0
SOGAMOSO,3315,0.0
SOGAMOSO,3316,0.0
SOGAMOSO,3317,0.0
SOGAMOSO,3318,0.0
SOGAMOSO,3319,0.0
SOGAMOSO,3320,0.0
SOGAMOSO,3321,0.0
SOGAMOSO,3322,0.0
SOGAMOSO,3323,0.0
SOGAMOSO,3324,0.0
SOGAMOSO,3325,0.0
SOGAMOSO,3326,0.0
SOGAMOSO,3327,0.0
SOGAMOSO,3328,0.0
SOGAMOSO,3329,0.0
SOGAMOSO,3330,0.0
SOGAMOSO,3331,0.0
SOGAMOSO,3332,0.0
SOGAMOSO,3333,0.0
SOGAMOSO,3334,0.0
SOGAMOSO,3335,0.0
SOGAMOSO,3336,5.622836621466785e-08
SOGAMOSO,3337,0.0
SOGAMOSO,3338,0.0
SOGAMOSO,3339,0.0
SOGAMOSO,3340,0.0
SOGAMOSO,3341,0.0
SOGAMOSO,3342,0.0
SOGAMOSO,3343,0.0
SOGAMOSO,3344,0.0
SOGAMOSO,3345,0.0
SOGAMOSO,3346,0.0
SOGAMOSO,3347,0.0
SOGAMOSO,3348,0.0
SOGAMOSO,3349,0.0
SOGAMOSO,3350,0.0
SOGAMOSO,3351,0.0
SOGAMOSO,3352,0.0
SOGAMOSO,3353,0.0
SOGAMOSO,3354,0.0
SOGAMOSO,3355,0.0
SOGAMOSO,3356,0.0
SOGAMOSO,3357,0.0
SOGAMOSO,3358,0.0
SOGAMOSO,3359,0.0
SOGAMOSO,3360,2.773169683197333e-07
SOGAMOSO,3361,0.0
SOGAMOSO,3362,0.0
SOGAMOSO,3363,0.0
SOGAMOSO,3364,0.0
SOGAMOSO,3365,0.0
SOGAMOSO,3366,0.0
SOGAMOSO,3367,0.0
SOGAMOSO,3368,0.0
SOGAMOSO,3369,0.0
SOGAMOSO,3370,0.0
SOGAMOSO,3371,0.0
SOGAMOSO,3372,0.0
SOGAMOSO,3373,0.0
SOGAMOSO,3374,0.0
SOGAMOSO,3375,0.0
SOGAMOSO,3376,0.0
SOGAMOSO,3377,0.0
SOGAMOSO,3378,0.0
SOGAMOSO,3379,0.0
SOGAMOSO,3380,0.0
SOGAMOSO,3381,0.0
SOGAMOSO,3382,0.0
SOGAMOSO,3383,0.0
SOGAMOSO,3384,4.6209987245032153e-08
SOGAMOSO,3385,0.0
SOGAMOSO,3386,0.0
SOGAMOSO,3387,0.0
SOGAMOSO,3388,0.0
SOGAMOSO,3389,0.0
SOGAMOSO,3390,0.0
SOGAMOSO,3391,0.0
SOGAMOSO,3392,0.0
SOGAMOSO,3393,0.0
SOGAMOSO,3394,0.0
SOGAMOSO,3395,0.0
SOGAMOSO,3396,0.0
SOGAMOSO,3397,0.0
SOGAMOSO,3398,0.0
SOGAMOSO,3399,0.0
SOGAMOSO,3400,0.0
SOGAMOSO,3401,0.0
SOGAMOSO,3402,0.0
SOGAMOSO,3403,0.0
SOGAMOSO,3404,0.0
SOGAMOSO,3405,0.0
SOGAMOSO,3406,0.0
SOGAMOSO,3407,0.0
SOGAMOSO,3408,2.5907642016208663e-07
SOGAMOSO,3409,0.0
SOGAMOSO,3410,0.0
SOGAMOSO,3411,0.0
SOGAMOSO,3412,0.0
SOGAMOSO,3413,0.0
SOGAMOSO,3414,0.0
SOGAMOSO,3415,0.0
SOGAMOSO,3416,0.0
SOGAMOSO,3417,0.0
SOGAMOSO,3418,0.0
SOGAMOSO,3419,0.0
SOGAMOSO,3420,0.0
SOGAMOSO,3421,0.0
SOGAMOSO,3422,0.0
SOGAMOSO,3423,0.0
SOGAMOSO,3424,0.0
SOGAMOSO,3425,0.0
SOGAMOSO,3426,0.0
SOGAMOSO,3427,0.0
SOGAMOSO,3428,0.0
SOGAMOSO,3429,0.0
SOGAMOSO,3430,0.0
SOGAMOSO,3431,0.0
SOGAMOSO,3432,3.893335433356378e-08
SOGAMOSO,3433,0.0
SOGAMOSO,3434,0.0
SOGAMOSO,3435,0.0
SOGAMOSO,3436,0.0
SOGAMOSO,3437,0.0
SOGAMOSO,3438,0.0
SOGAMOSO,3439,0.0
SOGAMOSO,3440,0.0
SOGAMOSO,3441,0.0
SOGAMOSO,3442,0.0
SOGAMOSO,3443,0.0
SOGAMOSO,3444,0.0
SOGAMOSO,3445,0.0
SOGAMOSO,3446,0.0
SOGAMOSO,3447,0.0
SOGAMOSO,3448,0.0
SOGAMOSO,3449,0.0
SOGAMOSO,3450,0.0
SOGAMOSO,3451,0.0
SOGAMOSO,3452,0.0
SOGAMOSO,3453,0.0
SOGAMOSO,3454,0.0
SOGAMOSO,3455,0.0
SOGAMOSO,3456,2.202320901472519e-07
SOGAMOSO,4225,0.0
SOGAMOSO,4226,0.0
SOGAMOSO,4227,0.0
SOGAMOSO,4228,0.0
SOGAMOSO,4229,0.0
SOGAMOSO,4230,0.0
SOGAMOSO,4231,0.0
SOGAMOSO,4232,0.0
SOGAMOSO,4233,0.0
SOGAMOSO,4234,0.0
SOGAMOSO,4235,0.0
SOGAMOSO,4236,0.0
SOGAMOSO,4237,0.0
SOGAMOSO,4238,0.0
SOGAMOSO,4239,0.0
SOGAMOSO,4240,0.0
SOGAMOSO,4241,0.0
SOGAMOSO,4242,0.0
SOGAMOSO,4243,0.0
SOGAMOSO,4244,0.0
SOGAMOSO,4245,0.0
SOGAMOSO,4246,0.0
SOGAMOSO,4247,0.0
SOGAMOSO,4248,1.4585842440214066e-07
SOGAMOSO,4249,0.0
SOGAMOSO,4250,0.0
SOGAMOSO,4251,0.0
SOGAMOSO,4252,0.0
SOGAMOSO,4253,0.0
SOGAMOSO,4254,0.0
SOGAMOSO,4255,0.0
SOGAMOSO,4256,0.0
SOGAMOSO,4257,0.0
SOGAMOSO,4258,0.0
SOGAMOSO,4259,0.0
SOGAMOSO,4260,0.0
SOGAMOSO,4261,0.0
SOGAMOSO,4262,0.0
SOGAMOSO,4263,0.0
SOGAMOSO,4264,0.0
SOGAMOSO,4265,0.0
SOGAMOSO,4266,0.0
SOGAMOSO,4267,0.0
SOGAMOSO,4268,0.0
SOGAMOSO,4269,0.0
SOGAMOSO,4270,0.0
SOGAMOSO,4271,0.0
SOGAMOSO,4272,0.00016156712103704277
SOGAMOSO,4273,0.0
SOGAMOSO,4274,0.0
SOGAMOSO,4275,0.0
SOGAMOSO,4276,0.0
SOGAMOSO,4277,0.0
SOGAMOSO,4278,0.0
SOGAMOSO,4279,0.0
SOGAMOSO,4280,0.0
SOGAMOSO,4281,0.0
SOGAMOSO,4282,0.0
SOGAMOSO,4283,0.0
SOGAMOSO,4284,0.0
SOGAMOSO,4285,0.0
SOGAMOSO,4286,0.0
SOGAMOSO,4287,0.0
SOGAMOSO,4288,0.0
SOGAMOSO,4289,0.0
SOGAMOSO,4290,0.0
SOGAMOSO,4291,0.0
SOGAMOSO,4292,0.0
SOGAMOSO,4293,0.0
SOGAMOSO,4294,0.0
SOGAMOSO,4295,0.0
SOGAMOSO,4296,4.573750507663255e-08
SOGAMOSO,4297,0.0
SOGAMOSO,4298,0.0
SOGAMOSO,4299,0.0
SOGAMOSO,4300,0.0
SOGAMOSO,4301,0.0
SOGAMOSO,4302,0.0
SOGAMOSO,4303,0.0
SOGAMOSO,4304,0.0
SOGAMOSO,4305,0.0
SOGAMOSO,4306,0.0
SOGAMOSO,4307,0.0
SOGAMOSO,4308,0.0
SOGAMOSO,4309,0.0
SOGAMOSO,4310,0.0
SOGAMOSO,4311,0.0
SOGAMOSO,4312,0.0
SOGAMOSO,4313,0.0
SOGAMOSO,4314,0.0
SOGAMOSO,4315,0.0
SOGAMOSO,4316,0.0
SOGAMOSO,4317,0.0
SOGAMOSO,4318,0.0
SOGAMOSO,4319,0.0
SOGAMOSO,4320,0.00017056960668332966
SOGAMOSO,4321,0.0
SOGAMOSO,4322,0.0
SOGAMOSO,4323,0.0
SOGAMOSO,4324,0.0
SOGAMOSO,4325,0.0
SOGAMOSO,4326,0.0
SOGAMOSO,4327,0.0
SOGAMOSO,4328,0.0
SOGAMOSO,4329,0.0
SOGAMOSO,4330,0.0
SOGAMOSO,4331,0.0
SOGAMOSO,4332,0.0
SOGAMOSO,4333,0.0
SOGAMOSO,4334,0.0
SOGAMOSO,4335,0.0
SOGAMOSO,4336,0.0
SOGAMOSO,4337,0.0
SOGAMOSO,4338,0.0
SOGAMOSO,4339,0.0
SOGAMOSO,4340,0.0
SOGAMOSO,4341,0.0
SOGAMOSO,4342,0.0
SOGAMOSO,4343,0.0
SOGAMOSO,4344,4.374173458492935e-08
SOGAMOSO,4345,0.0
SOGAMOSO,4346,0.0
SOGAMOSO,4347,0.0
SOGAMOSO,4348,0.0
SOGAMOSO,4349,0.0
SOGAMOSO,4350,0.0
SOGAMOSO,4351,0.0
SOGAMOSO,4352,0.0
