GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
FLORES 1,4231,GASIMPOR,1.3966393922381293e-07
FLORES 1,4232,GASIMPOR,1.3973274129204757e-07
FLORES 1,4233,GASIMPOR,1.412469089000776e-07
FLORES 1,4234,GASIMPOR,1.412477139797937e-07
FLORES 1,4235,GASIMPOR,1.412474976621832e-07
FLORES 1,4236,GASIMPOR,1.4124824240653156e-07
FLORES 1,4237,GASIMPOR,1.4124987335662937e-07
FLORES 1,4238,GASIMPOR,1.412520654498834e-07
FLORES 1,4239,GASIMPOR,1.417934091371798e-07
FLORES 1,4240,GASIMPOR,1.4179658935544253e-07
FLORES 1,4241,GASIMPOR,1.4179797417564085e-07
FLORES 1,4242,GASIMPOR,1.417976861045792e-07
FLORES 1,4243,GASIMPOR,1.4179641585617485e-07
FLORES 1,4244,GASIMPOR,1.4179876444265455e-07
FLORES 1,4245,GASIMPOR,1.417995074325202e-07
FLORES 1,4246,GASIMPOR,1.417990074414982e-07
FLORES 1,4247,GASIMPOR,1.4179783949106135e-07
FLORES 1,4248,GASIMPOR,1.417961176207684e-07
FLORES 1,4249,GASIMPOR,8.378784715473876e-07
FLORES 1,4250,GASIMPOR,8.378686770023694e-07
FLORES 1,4251,GASIMPOR,8.378281233412252e-07
FLORES 1,4252,GASIMPOR,8.378137917699027e-07
FLORES 1,4253,GASIMPOR,8.378005482576655e-07
FLORES 1,4254,GASIMPOR,8.377980187095041e-07
FLORES 1,4255,GASIMPOR,8.377994501035238e-07
FLORES 1,4256,GASIMPOR,8.377785312336411e-07
FLORES 1,4257,GASIMPOR,8.377780385065369e-07
FLORES 1,4258,GASIMPOR,8.377938318936819e-07
FLORES 1,4259,GASIMPOR,8.378042495807963e-07
FLORES 1,4260,GASIMPOR,8.37837667395219e-07
FLORES 1,4261,GASIMPOR,8.379532031276806e-07
FLORES 1,4262,GASIMPOR,8.472604436527095e-07
FLORES 1,4263,GASIMPOR,8.472331515160841e-07
FLORES 1,4264,GASIMPOR,8.379657502467564e-07
FLORES 1,4265,GASIMPOR,8.37870737430381e-07
FLORES 1,4266,GASIMPOR,8.378314058566659e-07
FLORES 1,4267,GASIMPOR,8.378229791189578e-07
FLORES 1,4268,GASIMPOR,8.379902561273791e-07
FLORES 1,4269,GASIMPOR,8.506372808863528e-07
FLORES 1,4270,GASIMPOR,8.506556382884162e-07
FLORES 1,4271,GASIMPOR,8.506408788698197e-07
FLORES 1,4272,GASIMPOR,8.505022427812788e-07
FLORES 1,4273,GASIMPOR,2.2361253455361053e-07
FLORES 1,4274,GASIMPOR,2.236077731641457e-07
FLORES 1,4275,GASIMPOR,2.2360162966457135e-07
FLORES 1,4276,GASIMPOR,2.2347302968398176e-07
FLORES 1,4277,GASIMPOR,1.3972093899583983e-07
FLORES 1,4278,GASIMPOR,2.2359412343582752e-07
FLORES 1,4279,GASIMPOR,2.2361002813622397e-07
FLORES 1,4280,GASIMPOR,2.2360492107306475e-07
FLORES 1,4281,GASIMPOR,2.2360452682191177e-07
FLORES 1,4282,GASIMPOR,2.2360097664208563e-07
FLORES 1,4283,GASIMPOR,2.235878055594165e-07
FLORES 1,4284,GASIMPOR,2.236035053208785e-07
FLORES 1,4285,GASIMPOR,2.2361061785615556e-07
FLORES 1,4286,GASIMPOR,2.2361233173895172e-07
FLORES 1,4287,GASIMPOR,2.2361560333348542e-07
FLORES 1,4288,GASIMPOR,2.2362027240847745e-07
FLORES 1,4289,GASIMPOR,2.236332278080663e-07
FLORES 1,4290,GASIMPOR,2.2362395739410335e-07
FLORES 1,4291,GASIMPOR,2.2361810212114094e-07
FLORES 1,4292,GASIMPOR,2.2362595394743103e-07
FLORES 1,4293,GASIMPOR,2.2368773596842852e-07
FLORES 1,4294,GASIMPOR,2.2363257928135773e-07
FLORES 1,4295,GASIMPOR,2.236215970471028e-07
FLORES 1,4296,GASIMPOR,2.2361617031686747e-07
FLORES 1,4297,GASIMPOR,8.506269050464366e-07
FLORES 1,4298,GASIMPOR,8.506448383519409e-07
FLORES 1,4299,GASIMPOR,8.380353061921148e-07
FLORES 1,4300,GASIMPOR,8.379000080095629e-07
FLORES 1,4301,GASIMPOR,8.378720433756013e-07
FLORES 1,4302,GASIMPOR,8.378564318584162e-07
FLORES 1,4303,GASIMPOR,8.379135916740623e-07
FLORES 1,4304,GASIMPOR,8.378421337636511e-07
FLORES 1,4305,GASIMPOR,8.378551829264203e-07
FLORES 1,4306,GASIMPOR,8.379046430933491e-07
FLORES 1,4307,GASIMPOR,8.472548559215068e-07
FLORES 1,4308,GASIMPOR,8.473380746087101e-07
FLORES 1,4309,GASIMPOR,8.47365078867018e-07
FLORES 1,4310,GASIMPOR,8.473877244134355e-07
FLORES 1,4311,GASIMPOR,8.474144514852732e-07
FLORES 1,4312,GASIMPOR,8.474230153454436e-07
FLORES 1,4313,GASIMPOR,8.505546419982899e-07
FLORES 1,4314,GASIMPOR,8.506254207737812e-07
FLORES 1,4315,GASIMPOR,8.379867590453274e-07
FLORES 1,4316,GASIMPOR,8.506932907145566e-07
FLORES 1,4317,GASIMPOR,8.507262489263931e-07
FLORES 1,4318,GASIMPOR,8.507302829873079e-07
FLORES 1,4319,GASIMPOR,8.507231847484875e-07
FLORES 1,4320,GASIMPOR,8.507020992828802e-07
FLORES 1,4321,GASIMPOR,2.236562328276252e-07
FLORES 1,4322,GASIMPOR,2.2365302808395832e-07
FLORES 1,4323,GASIMPOR,2.2365037903561558e-07
FLORES 1,4324,GASIMPOR,2.236446393037215e-07
FLORES 1,4325,GASIMPOR,2.2363646907856433e-07
FLORES 1,4326,GASIMPOR,2.236281065260075e-07
FLORES 1,4327,GASIMPOR,2.236461285323518e-07
FLORES 1,4328,GASIMPOR,2.2364710693619482e-07
FLORES 1,4329,GASIMPOR,2.2364973439702735e-07
FLORES 1,4330,GASIMPOR,2.2365128876870348e-07
FLORES 1,4331,GASIMPOR,2.2365164567752064e-07
FLORES 1,4332,GASIMPOR,2.2365365884202953e-07
FLORES 1,4333,GASIMPOR,2.2365716965579274e-07
FLORES 1,4334,GASIMPOR,2.2366037135150872e-07
FLORES 1,4335,GASIMPOR,2.23673029796444e-07
FLORES 1,4336,GASIMPOR,2.357189176280855e-07
FLORES 1,4337,GASIMPOR,2.357260818068904e-07
FLORES 1,4338,GASIMPOR,2.3572006155295299e-07
FLORES 1,4339,GASIMPOR,2.236676386652108e-07
FLORES 1,4340,GASIMPOR,2.2367556913735163e-07
FLORES 1,4341,GASIMPOR,2.2369276779673096e-07
FLORES 1,4342,GASIMPOR,2.2367898167745728e-07
FLORES 1,4343,GASIMPOR,2.236687599747011e-07
FLORES 1,4344,GASIMPOR,2.236609225318747e-07
FLORES 1,4345,GASIMPOR,8.506507215415239e-07
FLORES 1,4346,GASIMPOR,8.506177355368581e-07
FLORES 1,4347,GASIMPOR,8.50486085813049e-07
FLORES 1,4348,GASIMPOR,8.379411777538598e-07
FLORES 1,4349,GASIMPOR,8.384783532631828e-07
FLORES 1,4350,GASIMPOR,8.504350812667694e-07
FLORES 1,4351,GASIMPOR,8.379307603873242e-07
FLORES 1,4352,GASIMPOR,8.378586887349118e-07
FLORES 1,4353,GASIMPOR,8.37881778447911e-07
FLORES 1,4354,GASIMPOR,8.378765757390928e-07
FLORES 1,4355,GASIMPOR,8.469324359376163e-07
FLORES 1,4356,GASIMPOR,8.473172284776874e-07
FLORES 1,4357,GASIMPOR,8.473465618307376e-07
FLORES 1,4358,GASIMPOR,8.47377836549135e-07
FLORES 1,4359,GASIMPOR,8.474150344979762e-07
FLORES 1,4360,GASIMPOR,8.506104476673723e-07
FLORES 1,4361,GASIMPOR,8.506641767235041e-07
FLORES 1,4362,GASIMPOR,8.506807344352649e-07
FLORES 1,4363,GASIMPOR,8.505375255110058e-07
FLORES 1,4364,GASIMPOR,8.506898345791158e-07
FLORES 1,4365,GASIMPOR,8.507184033066813e-07
FLORES 1,4366,GASIMPOR,8.507142110323144e-07
FLORES 1,4367,GASIMPOR,8.507101487109023e-07
FLORES 1,4368,GASIMPOR,8.506798009614827e-07
FLORES 1,4369,GASIMPOR,3.223244233052343e-07
FLORES 1,4370,GASIMPOR,2.9687161311690443e-07
FLORES 1,4371,GASIMPOR,2.9682550910160007e-07
FLORES 1,4372,GASIMPOR,2.968191105960557e-07
FLORES 1,4373,GASIMPOR,2.9681728117624735e-07
FLORES 1,4374,GASIMPOR,2.968345265992825e-07
FLORES 1,4375,GASIMPOR,3.114212895649935e-07
FLORES 1,4376,GASIMPOR,3.2231177657126307e-07
FLORES 1,4377,GASIMPOR,3.223273674794866e-07
FLORES 1,4378,GASIMPOR,3.223339694709007e-07
FLORES 1,4379,GASIMPOR,3.22338961408175e-07
FLORES 1,4380,GASIMPOR,3.224194451828028e-07
FLORES 1,4381,GASIMPOR,3.282272386848644e-07
FLORES 1,4382,GASIMPOR,3.282434551050484e-07
FLORES 1,4383,GASIMPOR,3.282555243159655e-07
FLORES 1,4384,GASIMPOR,3.2827037008219505e-07
FLORES 1,4385,GASIMPOR,3.2827322189609426e-07
FLORES 1,4386,GASIMPOR,3.282571060281212e-07
FLORES 1,4387,GASIMPOR,3.282270339668845e-07
FLORES 1,4388,GASIMPOR,3.2825718664139967e-07
FLORES 1,4389,GASIMPOR,3.282543512978407e-07
FLORES 1,4390,GASIMPOR,3.2824128109450073e-07
FLORES 1,4391,GASIMPOR,3.2248399899340306e-07
FLORES 1,4392,GASIMPOR,3.223456861407213e-07
FLORES 1,4393,GASIMPOR,8.955831218283625e-07
FLORES 1,4394,GASIMPOR,8.955657956207322e-07
FLORES 1,4395,GASIMPOR,8.955433617910852e-07
FLORES 1,4396,GASIMPOR,8.955155509440929e-07
FLORES 1,4397,GASIMPOR,8.954915239620179e-07
FLORES 1,4398,GASIMPOR,8.954908700440509e-07
FLORES 1,4399,GASIMPOR,8.954856524595165e-07
FLORES 1,4400,GASIMPOR,8.954550771923164e-07
FLORES 1,4401,GASIMPOR,8.954405636025432e-07
FLORES 1,4402,GASIMPOR,8.954447440516585e-07
FLORES 1,4403,GASIMPOR,8.954530938714257e-07
FLORES 1,4404,GASIMPOR,8.955036240406003e-07
FLORES 1,4405,GASIMPOR,9.007169643570555e-07
FLORES 1,4406,GASIMPOR,9.008304372889415e-07
FLORES 1,4407,GASIMPOR,9.008886552647418e-07
FLORES 1,4408,GASIMPOR,9.00907755141696e-07
FLORES 1,4409,GASIMPOR,9.008978119816288e-07
FLORES 1,4410,GASIMPOR,9.008283688037062e-07
FLORES 1,4411,GASIMPOR,9.007406493369094e-07
FLORES 1,4412,GASIMPOR,9.008779360424357e-07
FLORES 1,4413,GASIMPOR,9.008868704296665e-07
FLORES 1,4414,GASIMPOR,9.008882743996741e-07
FLORES 1,4415,GASIMPOR,9.008581446164566e-07
FLORES 1,4416,GASIMPOR,9.007668734542292e-07
FLORES 1,5185,GASIMPOR,9.296385837982678e-08
FLORES 1,5186,GASIMPOR,9.296369532526121e-08
FLORES 1,5187,GASIMPOR,9.296360398920966e-08
FLORES 1,5188,GASIMPOR,9.296352787809795e-08
FLORES 1,5189,GASIMPOR,9.296350104859682e-08
FLORES 1,5190,GASIMPOR,9.296347962070965e-08
FLORES 1,5191,GASIMPOR,9.296357615840719e-08
FLORES 1,5192,GASIMPOR,9.296351545867088e-08
FLORES 1,5193,GASIMPOR,9.296355652585239e-08
FLORES 1,5194,GASIMPOR,9.29637025990371e-08
FLORES 1,5195,GASIMPOR,9.296379557263036e-08
FLORES 1,5196,GASIMPOR,9.296410082288511e-08
FLORES 1,5197,GASIMPOR,9.296449450322858e-08
FLORES 1,5198,GASIMPOR,9.296451378629734e-08
FLORES 1,5199,GASIMPOR,9.296454213928385e-08
FLORES 1,5200,GASIMPOR,9.296472470539045e-08
FLORES 1,5201,GASIMPOR,9.296458998335156e-08
FLORES 1,5202,GASIMPOR,9.296406528491534e-08
FLORES 1,5203,GASIMPOR,9.29638151050811e-08
FLORES 1,5204,GASIMPOR,9.296432782202486e-08
FLORES 1,5205,GASIMPOR,9.296463603906704e-08
FLORES 1,5206,GASIMPOR,9.296458262268868e-08
FLORES 1,5207,GASIMPOR,9.296433418040194e-08
FLORES 1,5208,GASIMPOR,9.296407075473985e-08
FLORES 1,5209,GASIMPOR,5.577292035274712e-07
FLORES 1,5210,GASIMPOR,5.577211505057294e-07
FLORES 1,5211,GASIMPOR,5.577180188971745e-07
FLORES 1,5212,GASIMPOR,5.577170678859734e-07
FLORES 1,5213,GASIMPOR,5.577162426419509e-07
FLORES 1,5214,GASIMPOR,5.57718662458876e-07
FLORES 1,5215,GASIMPOR,5.577227900550936e-07
FLORES 1,5216,GASIMPOR,5.577209230208199e-07
FLORES 1,5217,GASIMPOR,5.577227035734726e-07
FLORES 1,5218,GASIMPOR,5.57729498376929e-07
FLORES 1,5219,GASIMPOR,5.577305449260915e-07
FLORES 1,5220,GASIMPOR,5.577396451061307e-07
FLORES 1,5221,GASIMPOR,5.577569365670439e-07
FLORES 1,5222,GASIMPOR,5.577621860880173e-07
FLORES 1,5223,GASIMPOR,5.577655558618941e-07
FLORES 1,5224,GASIMPOR,5.577761701774423e-07
FLORES 1,5225,GASIMPOR,5.577656414907915e-07
FLORES 1,5226,GASIMPOR,5.577474290758079e-07
FLORES 1,5227,GASIMPOR,5.577340267351088e-07
FLORES 1,5228,GASIMPOR,5.577563633470924e-07
FLORES 1,5229,GASIMPOR,5.577714833599546e-07
FLORES 1,5230,GASIMPOR,5.577705060164455e-07
FLORES 1,5231,GASIMPOR,5.577620876260432e-07
FLORES 1,5232,GASIMPOR,5.577463683128348e-07
FLORES 1,5233,GASIMPOR,9.296466523562387e-08
FLORES 1,5234,GASIMPOR,9.296432647111823e-08
FLORES 1,5235,GASIMPOR,9.296415291200889e-08
FLORES 1,5236,GASIMPOR,9.296400882481048e-08
FLORES 1,5237,GASIMPOR,9.29639318315166e-08
FLORES 1,5238,GASIMPOR,9.296395448654737e-08
FLORES 1,5239,GASIMPOR,9.296455883612335e-08
FLORES 1,5240,GASIMPOR,9.296438137739819e-08
FLORES 1,5241,GASIMPOR,9.296487045436339e-08
FLORES 1,5242,GASIMPOR,9.296542590822841e-08
FLORES 1,5243,GASIMPOR,9.296598145216965e-08
FLORES 1,5244,GASIMPOR,9.297013557710322e-08
FLORES 1,5245,GASIMPOR,9.355832552796952e-08
FLORES 1,5246,GASIMPOR,9.355867557492446e-08
FLORES 1,5247,GASIMPOR,9.355941268611132e-08
FLORES 1,5248,GASIMPOR,9.356016990830162e-08
FLORES 1,5249,GASIMPOR,9.355994369430089e-08
FLORES 1,5250,GASIMPOR,9.296679528860989e-08
FLORES 1,5251,GASIMPOR,9.296507577692836e-08
FLORES 1,5252,GASIMPOR,9.29666926122138e-08
FLORES 1,5253,GASIMPOR,9.296832473991766e-08
FLORES 1,5254,GASIMPOR,9.296765032885168e-08
FLORES 1,5255,GASIMPOR,9.296657170286605e-08
FLORES 1,5256,GASIMPOR,9.29653850865574e-08
FLORES 1,5257,GASIMPOR,5.57749823340537e-07
FLORES 1,5258,GASIMPOR,5.577306033147675e-07
FLORES 1,5259,GASIMPOR,5.577247610621401e-07
FLORES 1,5260,GASIMPOR,5.577225230965091e-07
FLORES 1,5261,GASIMPOR,5.577224050575696e-07
FLORES 1,5262,GASIMPOR,5.57725311690807e-07
FLORES 1,5263,GASIMPOR,5.577411848084379e-07
FLORES 1,5264,GASIMPOR,5.577374421720803e-07
FLORES 1,5265,GASIMPOR,5.577417476197714e-07
FLORES 1,5266,GASIMPOR,5.577487019386199e-07
FLORES 1,5267,GASIMPOR,5.577593318700327e-07
FLORES 1,5268,GASIMPOR,5.57829720950697e-07
FLORES 1,5269,GASIMPOR,5.612965458925149e-07
FLORES 1,5270,GASIMPOR,5.613083598033295e-07
FLORES 1,5271,GASIMPOR,5.613319330980747e-07
FLORES 1,5272,GASIMPOR,5.613536353243378e-07
FLORES 1,5273,GASIMPOR,5.613821870349351e-07
FLORES 1,5274,GASIMPOR,5.578635689601715e-07
FLORES 1,5275,GASIMPOR,5.577641057900206e-07
FLORES 1,5276,GASIMPOR,5.578045946080255e-07
FLORES 1,5277,GASIMPOR,5.578460067443382e-07
FLORES 1,5278,GASIMPOR,5.578560818019781e-07
FLORES 1,5279,GASIMPOR,5.578328041384045e-07
FLORES 1,5280,GASIMPOR,5.577870349922085e-07
FLORES 1,5281,GASIMPOR,9.296545883535942e-08
FLORES 1,5282,GASIMPOR,9.296506231408506e-08
FLORES 1,5283,GASIMPOR,9.296469187689331e-08
FLORES 1,5284,GASIMPOR,9.296433631243007e-08
FLORES 1,5285,GASIMPOR,9.296419447699972e-08
FLORES 1,5286,GASIMPOR,9.296397397135926e-08
FLORES 1,5287,GASIMPOR,9.296421737625588e-08
FLORES 1,5288,GASIMPOR,9.296457297438151e-08
FLORES 1,5289,GASIMPOR,9.296540588005712e-08
FLORES 1,5290,GASIMPOR,9.296807737568171e-08
FLORES 1,5291,GASIMPOR,9.355783578003784e-08
FLORES 1,5292,GASIMPOR,9.355911686681435e-08
FLORES 1,5293,GASIMPOR,9.3561046140073e-08
FLORES 1,5294,GASIMPOR,9.37950092191267e-08
FLORES 1,5295,GASIMPOR,9.657777392728707e-08
FLORES 1,5296,GASIMPOR,9.658143370557926e-08
FLORES 1,5297,GASIMPOR,9.658246280307253e-08
FLORES 1,5298,GASIMPOR,9.658078141240213e-08
FLORES 1,5299,GASIMPOR,9.296841392148017e-08
FLORES 1,5300,GASIMPOR,9.297057592122889e-08
FLORES 1,5301,GASIMPOR,9.297779966956685e-08
FLORES 1,5302,GASIMPOR,9.29722506006839e-08
FLORES 1,5303,GASIMPOR,9.296935505139363e-08
FLORES 1,5304,GASIMPOR,9.296692482766e-08
FLORES 1,5305,GASIMPOR,5.577517593010827e-07
FLORES 1,5306,GASIMPOR,5.577289051360709e-07
FLORES 1,5307,GASIMPOR,5.577259117127097e-07
FLORES 1,5308,GASIMPOR,5.577229624830027e-07
FLORES 1,5309,GASIMPOR,5.577278723416626e-07
FLORES 1,5310,GASIMPOR,5.577345293255787e-07
FLORES 1,5311,GASIMPOR,5.577351339573007e-07
FLORES 1,5312,GASIMPOR,5.577340915888347e-07
FLORES 1,5313,GASIMPOR,5.577384767583446e-07
FLORES 1,5314,GASIMPOR,5.577368732486126e-07
FLORES 1,5315,GASIMPOR,5.577429317275308e-07
FLORES 1,5316,GASIMPOR,5.57764279999866e-07
FLORES 1,5317,GASIMPOR,5.577987289431495e-07
FLORES 1,5318,GASIMPOR,5.612668440939448e-07
FLORES 1,5319,GASIMPOR,5.613079633275376e-07
FLORES 1,5320,GASIMPOR,5.613661711347992e-07
FLORES 1,5321,GASIMPOR,5.626062324997751e-07
FLORES 1,5322,GASIMPOR,5.626037128750001e-07
FLORES 1,5323,GASIMPOR,5.577710423711669e-07
FLORES 1,5324,GASIMPOR,5.577985219679912e-07
FLORES 1,5325,GASIMPOR,5.578076306561015e-07
FLORES 1,5326,GASIMPOR,5.577983495883758e-07
FLORES 1,5327,GASIMPOR,5.577889024496751e-07
FLORES 1,5328,GASIMPOR,5.577617910093117e-07
FLORES 1,5329,GASIMPOR,3.736315660014036e-07
FLORES 1,5330,GASIMPOR,3.736258562056516e-07
FLORES 1,5331,GASIMPOR,3.736211086626023e-07
FLORES 1,5332,GASIMPOR,3.7361589282150566e-07
FLORES 1,5333,GASIMPOR,3.736115448483974e-07
FLORES 1,5334,GASIMPOR,3.736233095575165e-07
FLORES 1,5335,GASIMPOR,3.7363008925558504e-07
FLORES 1,5336,GASIMPOR,3.736379147387948e-07
FLORES 1,5337,GASIMPOR,3.7365502371281097e-07
FLORES 1,5338,GASIMPOR,4.273954331494213e-07
FLORES 1,5339,GASIMPOR,4.2735722419969434e-07
FLORES 1,5340,GASIMPOR,4.273870918067731e-07
FLORES 1,5341,GASIMPOR,4.390690657373709e-07
FLORES 1,5342,GASIMPOR,4.3929975492857816e-07
FLORES 1,5343,GASIMPOR,4.393665890655392e-07
FLORES 1,5344,GASIMPOR,4.393955691696434e-07
FLORES 1,5345,GASIMPOR,4.394008057721931e-07
FLORES 1,5346,GASIMPOR,4.275511994957328e-07
FLORES 1,5347,GASIMPOR,3.736588599643323e-07
FLORES 1,5348,GASIMPOR,3.737385058782106e-07
FLORES 1,5349,GASIMPOR,3.736967419482127e-07
FLORES 1,5350,GASIMPOR,3.736683347427522e-07
FLORES 1,5351,GASIMPOR,3.7365042196659827e-07
FLORES 1,5352,GASIMPOR,3.7363943907334356e-07
FLORES 1,5353,GASIMPOR,2.042059820116767e-06
FLORES 1,5354,GASIMPOR,5.580330618717269e-07
FLORES 1,5355,GASIMPOR,5.579957167644167e-07
FLORES 1,5356,GASIMPOR,5.579128450968527e-07
FLORES 1,5357,GASIMPOR,5.578988618841444e-07
FLORES 1,5358,GASIMPOR,5.583396682649776e-07
FLORES 1,5359,GASIMPOR,2.0414856596501563e-06
FLORES 1,5360,GASIMPOR,2.041972438861938e-06
FLORES 1,5361,GASIMPOR,2.0420976421528255e-06
FLORES 1,5362,GASIMPOR,2.042278403862214e-06
FLORES 1,5363,GASIMPOR,2.042501572817997e-06
FLORES 1,5364,GASIMPOR,2.2989979184660026e-06
FLORES 1,5365,GASIMPOR,2.297612416909233e-06
FLORES 1,5366,GASIMPOR,2.6365451644058893e-06
FLORES 1,5367,GASIMPOR,2.6413229073211074e-06
FLORES 1,5368,GASIMPOR,3.5403039525358285e-06
FLORES 1,5369,GASIMPOR,2.644860907724631e-06
FLORES 1,5370,GASIMPOR,2.641623979919e-06
FLORES 1,5371,GASIMPOR,2.045697415898735e-06
FLORES 1,5372,GASIMPOR,2.045000852454542e-06
FLORES 1,5373,GASIMPOR,2.0441949360039155e-06
FLORES 1,5374,GASIMPOR,2.044143740338781e-06
FLORES 1,5375,GASIMPOR,2.0432354495887073e-06
FLORES 1,5376,GASIMPOR,2.042687503107845e-06
FLORES4,1,GASNACIO,3117.9369912304487
FLORES4,2,GASNACIO,3117.936991225571
FLORES4,3,GASNACIO,3117.9369912238158
FLORES4,4,GASNACIO,3117.9369912227453
FLORES4,5,GASNACIO,3117.936991222249
FLORES4,6,GASNACIO,3117.9369912228226
FLORES4,7,GASNACIO,3117.936991224162
FLORES4,8,GASNACIO,3117.9369912241514
FLORES4,9,GASNACIO,3117.9369912258408
FLORES4,10,GASNACIO,3117.936991228944
FLORES4,11,GASNACIO,3117.9369912314737
FLORES4,12,GASNACIO,3117.9369912367024
FLORES4,13,GASNACIO,3117.936991245716
FLORES4,14,GASNACIO,3117.9369912480834
FLORES4,15,GASNACIO,3117.936991269076
FLORES4,16,GASNACIO,3117.9369928791366
FLORES4,17,GASNACIO,3117.936992894707
FLORES4,18,GASNACIO,3117.9369928984147
FLORES4,19,GASNACIO,3117.936992881898
FLORES4,20,GASNACIO,3117.936993521848
FLORES4,21,GASNACIO,3117.936993523581
FLORES4,22,GASNACIO,3117.9369935190666
FLORES4,23,GASNACIO,3117.936992878426
FLORES4,24,GASNACIO,3117.936991243403
FLORES4,25,GASNACIO,3117.936947675084
FLORES4,26,GASNACIO,3117.9369476562374
FLORES4,27,GASNACIO,3117.9369476291527
FLORES4,28,GASNACIO,3117.9369476046636
FLORES4,29,GASNACIO,3117.936947582952
FLORES4,30,GASNACIO,3117.9369475695175
FLORES4,31,GASNACIO,3117.9369475442227
FLORES4,32,GASNACIO,3117.936947425223
FLORES4,33,GASNACIO,3117.9369474208906
FLORES4,34,GASNACIO,3117.936947493742
FLORES4,35,GASNACIO,3117.936947547597
FLORES4,36,GASNACIO,3117.9369475865337
FLORES4,37,GASNACIO,3117.9369476193997
FLORES4,38,GASNACIO,3117.9369476406546
FLORES4,39,GASNACIO,3117.9369476554384
FLORES4,40,GASNACIO,3117.936947667848
FLORES4,41,GASNACIO,3117.9369476832953
FLORES4,42,GASNACIO,3117.936947696065
FLORES4,43,GASNACIO,3117.936947705807
FLORES4,44,GASNACIO,3117.9369478549525
FLORES4,45,GASNACIO,3117.936947977125
FLORES4,46,GASNACIO,3117.9369479107227
FLORES4,47,GASNACIO,3117.9369478086346
FLORES4,48,GASNACIO,3117.936947729448
FLORES4,49,GASNACIO,3117.9369912320294
FLORES4,50,GASNACIO,3117.936991226723
FLORES4,51,GASNACIO,3117.936991224935
FLORES4,52,GASNACIO,3117.9369912238644
FLORES4,53,GASNACIO,3117.9369912234088
FLORES4,54,GASNACIO,3117.9369912242105
FLORES4,55,GASNACIO,3117.9369912260836
FLORES4,56,GASNACIO,3117.9369912260345
FLORES4,57,GASNACIO,3117.9369912283623
FLORES4,58,GASNACIO,3117.9369912321904
FLORES4,59,GASNACIO,3117.936991235377
FLORES4,60,GASNACIO,3117.936991242678
FLORES4,61,GASNACIO,3117.936991257442
FLORES4,62,GASNACIO,3117.936991257926
FLORES4,63,GASNACIO,3117.9369913618034
FLORES4,64,GASNACIO,3117.936992882973
FLORES4,65,GASNACIO,3117.9369935056916
FLORES4,66,GASNACIO,3117.9369929102613
FLORES4,67,GASNACIO,3117.936992881256
FLORES4,68,GASNACIO,3117.9369935212685
FLORES4,69,GASNACIO,3117.9369935247187
FLORES4,70,GASNACIO,3117.9369935207096
FLORES4,71,GASNACIO,3117.936992880605
FLORES4,72,GASNACIO,3117.936991245888
FLORES4,73,GASNACIO,3117.936947659915
FLORES4,74,GASNACIO,3117.936947655273
FLORES4,75,GASNACIO,3117.936947622499
FLORES4,76,GASNACIO,3117.936947594145
FLORES4,77,GASNACIO,3117.9369475701037
FLORES4,78,GASNACIO,3117.9369475563035
FLORES4,79,GASNACIO,3117.936947521933
FLORES4,80,GASNACIO,3117.936947424395
FLORES4,81,GASNACIO,3117.9369474637083
FLORES4,82,GASNACIO,3117.9369475215317
FLORES4,83,GASNACIO,3117.936947565786
FLORES4,84,GASNACIO,3117.936947599538
FLORES4,85,GASNACIO,3117.9369476284774
FLORES4,86,GASNACIO,3117.9369476478214
FLORES4,87,GASNACIO,3117.9369476617526
FLORES4,88,GASNACIO,3117.936947667901
FLORES4,89,GASNACIO,3117.936947677353
FLORES4,90,GASNACIO,3117.936947686114
FLORES4,91,GASNACIO,3117.9369476934944
FLORES4,92,GASNACIO,3117.9369478235085
FLORES4,93,GASNACIO,3117.9369479703123
FLORES4,94,GASNACIO,3117.936947901742
FLORES4,95,GASNACIO,3117.9369477930695
FLORES4,96,GASNACIO,3117.936947713861
FLORES4,97,GASNACIO,3117.9369912566603
FLORES4,98,GASNACIO,3117.936991253051
FLORES4,99,GASNACIO,3117.9369912516418
FLORES4,100,GASNACIO,3117.9369912507377
FLORES4,101,GASNACIO,3117.936991250318
FLORES4,102,GASNACIO,3117.936991250794
FLORES4,103,GASNACIO,3117.936991251764
FLORES4,104,GASNACIO,3117.9369912520046
FLORES4,105,GASNACIO,3117.936991253972
FLORES4,106,GASNACIO,3117.936991256895
FLORES4,107,GASNACIO,3117.936991259695
FLORES4,108,GASNACIO,3117.9369912677103
FLORES4,109,GASNACIO,3117.936991278357
FLORES4,110,GASNACIO,3117.9369912786915
FLORES4,111,GASNACIO,3117.9369912821044
FLORES4,112,GASNACIO,3117.9369912870075
FLORES4,113,GASNACIO,3117.9369912913985
FLORES4,114,GASNACIO,3117.9369912902594
FLORES4,115,GASNACIO,3117.9369912844177
FLORES4,116,GASNACIO,3117.936991304782
FLORES4,117,GASNACIO,3117.936992885874
FLORES4,118,GASNACIO,3117.9369928760207
FLORES4,119,GASNACIO,3117.936991285398
FLORES4,120,GASNACIO,3117.936991269908
FLORES4,121,GASNACIO,3117.936947652361
FLORES4,122,GASNACIO,3117.936947643311
FLORES4,123,GASNACIO,3117.9369476133543
FLORES4,124,GASNACIO,3117.936947585339
