generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
ZIPAEMG5,2023_Q1_labor_17h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.2155594217854153e-07,9.507411191821643e-09,7.977771436768422e-05,1.0316543224266099e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_labor_18h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.21550690230291e-07,9.507000414440617e-09,7.9774267490305e-05,1.0316097487511752e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_labor_19h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.2156854500957741e-07,9.508396913249091e-09,7.978598566266647e-05,1.0317612835909921e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_labor_20h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.215724800253359e-07,9.508704687695916e-09,7.978856823129774e-05,1.0317946803624153e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_labor_21h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.215642466232659e-07,9.508060718034012e-09,7.97831646122986e-05,1.0317248028666585e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_labor_22h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.215507530452946e-07,9.507005327471256e-09,7.977430871607583e-05,1.031610281866783e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_labor_23h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,1.2153385883800535e-07,9.50568395911542e-09,7.976322097145854e-05,1.0314668994729522e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_0h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.431347547548388e-07,7.080149481625577e-09,5.941029914762827e-05,7.682708435319116e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_1h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.430282205768896e-07,7.078760732520168e-09,5.939864600386238e-05,7.681201496165591e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_2h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.428654099779142e-07,7.076638380069239e-09,5.938083711517526e-05,7.678898520060384e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_3h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.427185229335157e-07,7.074723602526187e-09,5.936477000996384e-05,7.676820784608619e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_4h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.426000198619535e-07,7.073178830343322e-09,5.9351807659700324e-05,7.675144543971224e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_5h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.425175655054473e-07,7.072103978910295e-09,5.934278846521281e-05,7.673978216877048e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_6h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.424305297679522e-07,7.0709694059036636e-09,5.933326814054965e-05,7.672747085580855e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_7h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.421463370821733e-07,7.06726475124976e-09,5.9302181983146017e-05,7.66872714481077e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_8h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.422430922443753e-07,7.068526023899892e-09,5.931276545820477e-05,7.670095758574302e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_9h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.424914773634174e-07,7.071763901344548e-09,5.933993483762107e-05,7.673609196874035e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_10h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.427130761265871e-07,7.074652599507296e-09,5.936417421596208e-05,7.676743738849403e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_11h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.428867844603578e-07,7.076917011715378e-09,5.9383175143417764e-05,7.679200864764221e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_12h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.430436872791519e-07,7.078962352031802e-09,5.9400337814964845e-05,7.68142027458641e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_13h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.431352302536719e-07,7.0801556800925084e-09,5.941035115963389e-05,7.682715161309054e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_14h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.431750243669762e-07,7.080674424783796e-09,5.941470400237692e-05,7.683278053974792e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_15h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.431883431540255e-07,7.0808480446864045e-09,5.941616086573534e-05,7.68346644986866e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_16h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.432059702781952e-07,7.081077826840758e-09,5.9418088992615204e-05,7.683715787725172e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_17h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.432190214213264e-07,7.081247957813719e-09,5.941951657998805e-05,7.68390039776264e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_18h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.432523682867135e-07,7.08168265802323e-09,5.942316419640542e-05,7.684372093307361e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_19h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.436151009372914e-07,7.086411137218263e-09,5.946284137613436e-05,7.68950299161568e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_20h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.437331194967846e-07,7.087949593440227e-09,5.947575072848768e-05,7.691172378769795e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_21h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.436817985465542e-07,7.087280588196153e-09,5.947013703321402e-05,7.690446437566822e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_22h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.43553895698949e-07,7.085613283218443e-09,5.94561464970321e-05,7.688637235932062e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q1_holidays_23h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,5.43363852703105e-07,7.083135937022619e-09,5.943535881748266e-05,7.685949054197304e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_0h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.124753918031504,0.479043252874607,4019.7036844763056,519.8124205278016,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_1h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.10436808285188,0.4774487893373435,4006.3243686900155,518.0822595334139,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_2h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.090868237638804,0.4763929085867494,3997.4643592481502,516.9365176291882,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_3h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.079610347297843,0.47551238073508134,3990.075754924021,515.9810521024928,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_4h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.073834293353117,0.4750606108015474,3986.2849046083875,515.4908341080574,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_5h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.090745527185305,0.4763833108762793,3997.3838238227836,516.9261031017294,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_6h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.107892113397561,0.4777244188693093,4008.637205868172,518.3813466269494,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_7h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.110057793610244,0.4778938060002298,4010.0585515821094,518.5651495174017,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_8h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.125041872741324,0.4790657750465536,4019.8926704541122,519.8368594582006,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_9h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.138337669452952,0.4801056962893559,4028.618761942039,520.96528361434,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_10h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.143113012032431,0.48047919629825087,4031.7528408647618,521.370570490892,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_11h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.149835724794873,0.48100500847502764,4036.164987642008,521.9411321232982,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_12h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.1559078978463315,0.481479939152981,4040.1501822660503,522.4564819665711,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_13h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.155108126905775,0.4814173856401303,4039.625288982252,522.3886048119879,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_14h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.158207039171395,0.48165976484947703,4041.6591191113794,522.6516118008976,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_15h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.163266320112382,0.48205547289450423,4044.9795480643556,523.0809967373801,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_16h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.1653413674950635,0.48221777124336396,4046.341411042241,523.2571075521389,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_17h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.163531616196091,0.48207622283819435,4045.1536630834134,523.103512613328,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_18h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.157989291733986,0.48164273388919393,4041.5162104838405,522.6331314139273,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_19h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.162715313771283,0.48201237632711114,4044.617920111767,523.0342324193804,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_20h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.1671749925447585,0.48236118691689367,4047.544827451594,523.4127286739307,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_21h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.1622969359700495,0.48197965320622893,4044.343336869464,522.9987243842063,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_22h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.151912350448011,0.4811674302671838,4037.5278864459287,522.1173768870445,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_labor_23h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,6.136724652104226,0.4799795352895806,4027.5601313641296,520.8283856322145,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_0h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8709269974083217e-07,5.0460298359072765e-09,4.234178146056304e-05,5.4754742235040995e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_1h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.870794801751494e-07,5.045857509426054e-09,4.234033545044319e-05,5.475287231108762e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_2h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8697894375807757e-07,5.044546945417797e-09,4.2329338366273606e-05,5.473865131026356e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_3h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8689356891591755e-07,5.043434023368211e-09,4.23199997171299e-05,5.472657493300572e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_4h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8682710889138435e-07,5.0425676694769746e-09,4.2312730048038926e-05,5.471717408014881e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_5h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8678750189615967e-07,5.04205136400351e-09,4.230839767303615e-05,5.471157162157575e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_6h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.867258758550496e-07,5.04124802453904e-09,4.230165676480743e-05,5.470285454166645e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_7h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.866094049030924e-07,5.03972974248674e-09,4.2288916696091125e-05,5.468637958112972e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_8h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.866996626683574e-07,5.040906316926802e-09,4.229878945931949e-05,5.469914665391384e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_9h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.868224956133154e-07,5.042507532102147e-09,4.2312225428830284e-05,5.471652152624714e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_10h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.869307964609668e-07,5.0439193110090314e-09,4.232407181814819e-05,5.47318408154018e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_11h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.870178359411167e-07,5.045053932803843e-09,4.233359255219824e-05,5.474415265776687e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_12h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8709309976797383e-07,5.046035050546802e-09,4.234182521716662e-05,5.4754798819376076e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_13h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.871363675215342e-07,5.046599076619999e-09,4.234655802087686e-05,5.476091909675375e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_14h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.871559467928307e-07,5.046854306406543e-09,4.2348699681587464e-05,5.476368860894995e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_15h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8715218496869536e-07,5.0468052683419215e-09,4.234828819788979e-05,5.476315649426268e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_16h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8715369755871367e-07,5.046824986033232e-09,4.234845365116761e-05,5.476337045199585e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_17h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8715736041021614e-07,5.046872733918889e-09,4.234885430883422e-05,5.476388856688149e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_18h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8716966649364593e-07,5.047033152506456e-09,4.235020039853204e-05,5.476562927763779e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_19h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.873480812516291e-07,5.049358916315879e-09,4.236971613390219e-05,5.479086626632509e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_20h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8742146762196214e-07,5.050315560072007e-09,4.237774343500321e-05,5.480124685938158e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_21h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8739416281646685e-07,5.049959622428943e-09,4.237475672378939e-05,5.4797384560796075e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_22h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.8732419238840793e-07,5.049047507920318e-09,4.2367103072414525e-05,5.47874871570088e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q2_holidays_23h,ZIPAEMG5,Thermal,Oriental,CARBON,13.035714285714286,2023,3.872201130134445e-07,5.047690758925259e-09,4.235571844503146e-05,5.477276500039897e-06,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_0h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1104901786285065e-07,3.214990532570154e-08,0.0002697733286457842,3.4886035878407495e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_1h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.108445462266925e-07,3.21339127227306e-08,0.00026963913298662216,3.486868221856367e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_2h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1070589429345026e-07,3.212306816080915e-08,0.0002695481350960338,3.485691472586208e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_3h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.106014278595252e-07,3.2114897393298583e-08,0.00026947957330318914,3.484804858191422e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_4h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.105494609949443e-07,3.2110832842104574e-08,0.00026944546721503895,3.484363811546502e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_5h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.105931824642928e-07,3.211425248560005e-08,0.0002694741618130233,3.484734878908804e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_6h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1071335163782776e-07,3.212365143167296e-08,0.00026955302938486104,3.4857547636226055e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_7h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1075468915871837e-07,3.212688461634262e-08,0.00026958015938669536,3.48610559823703e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_8h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.109485545901159e-07,3.214204766258407e-08,0.00026970739414572577,3.487750948572735e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_9h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.11105433332654e-07,3.215431782137544e-08,0.00026981035437365265,3.4890823901290725e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_10h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.111954511481957e-07,3.21613585005196e-08,0.0002698694334729347,3.4898463780249715e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_11h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1130044845257327e-07,3.2169570789683415e-08,0.0002699383436784572,3.490737497956774e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_12h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1138739013684467e-07,3.21763708714175e-08,0.00026999540389888036,3.4914753784977834e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_13h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1138197441973133e-07,3.217594728497185e-08,0.00026999184953925613,3.491429414903828e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_14h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1142214008348404e-07,3.21790888136725e-08,0.00027001821044595327,3.491770303879563e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_15h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1148968671632736e-07,3.218437192531275e-08,0.0002700625416064453,3.492343577176526e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_16h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.115115305804661e-07,3.2186080427543606e-08,0.00027007687783322875,3.492528967676187e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_17h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.114851935867206e-07,3.2184020498389936e-08,0.00027005959274517235,3.492305443651361e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_18h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1140008598818483e-07,3.2177363868361605e-08,0.0002700037362435088,3.491583129132406e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_19h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.115483878890769e-07,3.218896319560995e-08,0.0002701010674514902,3.492841778395761e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_20h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.1166010948274763e-07,3.219770142025776e-08,0.00027017439083847425,3.493789967870937e-05,63.0,8068410.263929772,9022860.0,,,,False
ZIPAEMG5,2023_Q3_labor_21h,ZIPAEMG5,Thermal,Oriental,CARBON,78.21428571428572,2023,4.11586343155448e-07,3.219193183965826e-08,0.00027012597766439326,3.4931639075645114e-05,63.0,8068410.263929772,9022860.0,,,,False
