GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
TERMOEMCALI,76,ACPM,2.3301810583607787e-06
TERMOEMCALI,77,ACPM,2.3286591597514576e-06
TERMOEMCALI,78,ACPM,2.327424335544533e-06
TERMOEMCALI,79,ACPM,2.326061059496096e-06
TERMOEMCALI,80,ACPM,2.3235807865428224e-06
TERMOEMCALI,81,ACPM,2.3251432350741122e-06
TERMOEMCALI,82,ACPM,2.327508893299293e-06
TERMOEMCALI,83,ACPM,2.329800317650437e-06
TERMOEMCALI,84,ACPM,2.3318879007550572e-06
TERMOEMCALI,85,ACPM,2.333938329520488e-06
TERMOEMCALI,86,ACPM,2.3352694077983938e-06
TERMOEMCALI,87,ACPM,2.336012213645297e-06
TERMOEMCALI,88,ACPM,2.3361062833197054e-06
TERMOEMCALI,89,ACPM,2.336297853738978e-06
TERMOEMCALI,90,ACPM,2.336608147088439e-06
TERMOEMCALI,91,ACPM,2.337126356281408e-06
TERMOEMCALI,92,ACPM,2.3433918295522856e-06
TERMOEMCALI,93,ACPM,2.3459936805967627e-06
TERMOEMCALI,94,ACPM,2.345065231020911e-06
TERMOEMCALI,95,ACPM,2.3426596260859924e-06
TERMOEMCALI,96,ACPM,2.339197037642884e-06
TERMOEMCALI,97,ACPM,5.421639012393287e-07
TERMOEMCALI,98,ACPM,5.417571358637584e-07
TERMOEMCALI,99,ACPM,5.415224432988921e-07
TERMOEMCALI,100,ACPM,5.413565115440905e-07
TERMOEMCALI,101,ACPM,5.412787886822976e-07
TERMOEMCALI,102,ACPM,5.411559023654132e-07
TERMOEMCALI,103,ACPM,5.413431752136964e-07
TERMOEMCALI,104,ACPM,5.413939585201945e-07
TERMOEMCALI,105,ACPM,5.417103575102962e-07
TERMOEMCALI,106,ACPM,5.420213110173504e-07
TERMOEMCALI,107,ACPM,5.422176560445288e-07
TERMOEMCALI,108,ACPM,5.424745119757912e-07
TERMOEMCALI,109,ACPM,5.427112796314002e-07
TERMOEMCALI,110,ACPM,5.427117407804147e-07
TERMOEMCALI,111,ACPM,5.428452201321155e-07
TERMOEMCALI,112,ACPM,5.43040438413246e-07
TERMOEMCALI,113,ACPM,5.431165152872543e-07
TERMOEMCALI,114,ACPM,5.430764180983891e-07
TERMOEMCALI,115,ACPM,5.428713224154766e-07
TERMOEMCALI,116,ACPM,5.434155086797176e-07
TERMOEMCALI,117,ACPM,5.436574946866259e-07
TERMOEMCALI,118,ACPM,5.434959996435388e-07
TERMOEMCALI,119,ACPM,5.431527103252472e-07
TERMOEMCALI,120,ACPM,5.426409814976619e-07
TERMOEMCALI,121,ACPM,2.187324903990767e-06
TERMOEMCALI,122,ACPM,2.1864706094530107e-06
TERMOEMCALI,123,ACPM,2.183650032352052e-06
TERMOEMCALI,124,ACPM,2.181514915126665e-06
TERMOEMCALI,125,ACPM,2.1799609862259257e-06
TERMOEMCALI,126,ACPM,2.17866419196413e-06
TERMOEMCALI,127,ACPM,2.177329586314361e-06
TERMOEMCALI,128,ACPM,2.175081161001612e-06
TERMOEMCALI,129,ACPM,2.1763673257471097e-06
TERMOEMCALI,130,ACPM,2.178391503963086e-06
TERMOEMCALI,131,ACPM,2.18031325852632e-06
TERMOEMCALI,132,ACPM,2.18221700988633e-06
TERMOEMCALI,133,ACPM,2.184324945663164e-06
TERMOEMCALI,134,ACPM,2.186059835190045e-06
TERMOEMCALI,135,ACPM,2.1870645265161125e-06
TERMOEMCALI,136,ACPM,2.1871800579553155e-06
TERMOEMCALI,137,ACPM,2.1873400855668834e-06
TERMOEMCALI,138,ACPM,2.187677164551845e-06
TERMOEMCALI,139,ACPM,2.1880967883014443e-06
TERMOEMCALI,140,ACPM,2.195026181196253e-06
TERMOEMCALI,141,ACPM,2.1993507254235422e-06
TERMOEMCALI,142,ACPM,2.198480543465279e-06
TERMOEMCALI,143,ACPM,2.1959693146683137e-06
TERMOEMCALI,144,ACPM,2.1917195584548035e-06
TERMOEMCALI,145,ACPM,8.199422035975473e-07
TERMOEMCALI,146,ACPM,8.19393756757279e-07
TERMOEMCALI,147,ACPM,8.19064641244708e-07
TERMOEMCALI,148,ACPM,8.188285194567171e-07
TERMOEMCALI,149,ACPM,8.187116765534191e-07
TERMOEMCALI,150,ACPM,8.186189408337642e-07
TERMOEMCALI,151,ACPM,8.189046045586059e-07
TERMOEMCALI,152,ACPM,8.18994391424172e-07
TERMOEMCALI,153,ACPM,8.19431242414588e-07
TERMOEMCALI,154,ACPM,8.198382062244484e-07
TERMOEMCALI,155,ACPM,8.200853311647266e-07
TERMOEMCALI,156,ACPM,8.203842792962547e-07
TERMOEMCALI,157,ACPM,8.206856345820589e-07
TERMOEMCALI,158,ACPM,8.20706039325113e-07
TERMOEMCALI,159,ACPM,8.20884963133284e-07
TERMOEMCALI,160,ACPM,8.211768859260012e-07
TERMOEMCALI,161,ACPM,8.21276802706143e-07
TERMOEMCALI,162,ACPM,8.212244736579654e-07
TERMOEMCALI,163,ACPM,8.211420978287758e-07
TERMOEMCALI,164,ACPM,8.220203830930985e-07
TERMOEMCALI,165,ACPM,8.220089125407082e-07
TERMOEMCALI,166,ACPM,8.217164490425219e-07
TERMOEMCALI,167,ACPM,8.211811178621581e-07
TERMOEMCALI,168,ACPM,8.20497760909148e-07
TERMOEMCALI,169,ACPM,3.0588188238053094e-06
TERMOEMCALI,170,ACPM,3.054732781789956e-06
TERMOEMCALI,171,ACPM,3.047717805252603e-06
TERMOEMCALI,172,ACPM,3.041784212267684e-06
TERMOEMCALI,173,ACPM,3.0367233173257564e-06
TERMOEMCALI,174,ACPM,3.0336341205150945e-06
TERMOEMCALI,175,ACPM,3.030154630886828e-06
TERMOEMCALI,176,ACPM,3.024359283425022e-06
TERMOEMCALI,177,ACPM,3.027923047921727e-06
TERMOEMCALI,178,ACPM,3.0337954444300993e-06
TERMOEMCALI,179,ACPM,3.039687492758262e-06
TERMOEMCALI,180,ACPM,3.045662375857026e-06
TERMOEMCALI,181,ACPM,3.0524264546130365e-06
TERMOEMCALI,182,ACPM,3.0567651114635073e-06
TERMOEMCALI,183,ACPM,3.058952599914027e-06
TERMOEMCALI,184,ACPM,3.059388265295754e-06
TERMOEMCALI,185,ACPM,3.0603607306000356e-06
TERMOEMCALI,186,ACPM,3.0610758575918492e-06
TERMOEMCALI,187,ACPM,3.0654192761140165e-06
TERMOEMCALI,188,ACPM,3.083798695510467e-06
TERMOEMCALI,189,ACPM,3.0873037845615674e-06
TERMOEMCALI,190,ACPM,3.0848180744608234e-06
TERMOEMCALI,191,ACPM,3.078794180170325e-06
TERMOEMCALI,192,ACPM,3.069382765496659e-06
TERMONORTE,1,ACPM,5.309307387014141e-07
TERMONORTE,2,ACPM,3.47949843246426e-07
TERMONORTE,3,ACPM,3.4627635765045917e-07
TERMONORTE,4,ACPM,3.4572806398825793e-07
TERMONORTE,5,ACPM,3.455827981544453e-07
TERMONORTE,6,ACPM,3.456532791762743e-07
TERMONORTE,7,ACPM,3.463826908629102e-07
TERMONORTE,8,ACPM,3.463772320362656e-07
TERMONORTE,9,ACPM,3.4803498831594e-07
TERMONORTE,10,ACPM,4.288426969924916e-07
TERMONORTE,11,ACPM,5.160488998409987e-07
TERMONORTE,12,ACPM,5.3061807358158e-07
TERMONORTE,13,ACPM,5.269994244889767e-07
TERMONORTE,14,ACPM,5.272842668549721e-07
TERMONORTE,15,ACPM,5.329110740728638e-07
TERMONORTE,16,ACPM,5.285894420173818e-07
TERMONORTE,17,ACPM,5.290034153527992e-07
TERMONORTE,18,ACPM,5.293169726567433e-07
TERMONORTE,19,ACPM,5.280713377261397e-07
TERMONORTE,20,ACPM,5.884886014547765e-07
TERMONORTE,21,ACPM,5.909667352546021e-07
TERMONORTE,22,ACPM,5.857775939784964e-07
TERMONORTE,23,ACPM,5.283196651119217e-07
TERMONORTE,24,ACPM,5.278976615525898e-07
TERMONORTE,25,ACPM,1.9936710675243933e-06
TERMONORTE,26,ACPM,1.9780528276691025e-06
TERMONORTE,27,ACPM,1.9631849800825106e-06
TERMONORTE,28,ACPM,1.9443377009185002e-06
TERMONORTE,29,ACPM,1.9394328520070157e-06
TERMONORTE,30,ACPM,1.935494534764641e-06
TERMONORTE,31,ACPM,1.9287692590769657e-06
TERMONORTE,32,ACPM,1.8964257428887853e-06
TERMONORTE,33,ACPM,1.8961988196081582e-06
TERMONORTE,34,ACPM,1.9036882210840282e-06
TERMONORTE,35,ACPM,1.929228747258536e-06
TERMONORTE,36,ACPM,1.939621195076866e-06
TERMONORTE,37,ACPM,1.958367584093418e-06
TERMONORTE,38,ACPM,1.967576157313642e-06
TERMONORTE,39,ACPM,1.9762037246968373e-06
TERMONORTE,40,ACPM,1.985600579954904e-06
TERMONORTE,41,ACPM,2.0010648332511457e-06
TERMONORTE,42,ACPM,2.017255660082085e-06
TERMONORTE,43,ACPM,2.0297953834371362e-06
TERMONORTE,44,ACPM,2.9856262181699486e-06
TERMONORTE,45,ACPM,2.9992063952095153e-06
TERMONORTE,46,ACPM,2.9933607039394322e-06
TERMONORTE,47,ACPM,2.9745289524269428e-06
TERMONORTE,48,ACPM,3.0521293249759273e-06
TERMONORTE,49,ACPM,5.293038956725423e-07
TERMONORTE,50,ACPM,4.0507292115718017e-07
TERMONORTE,51,ACPM,4.0435459440829014e-07
TERMONORTE,52,ACPM,4.0396837378134465e-07
TERMONORTE,53,ACPM,4.037940149673996e-07
TERMONORTE,54,ACPM,4.0394698765648827e-07
TERMONORTE,55,ACPM,4.0463975532864753e-07
TERMONORTE,56,ACPM,4.046380522730863e-07
TERMONORTE,57,ACPM,4.0586307099787514e-07
TERMONORTE,58,ACPM,5.316235071139121e-07
TERMONORTE,59,ACPM,5.2600227170184e-07
TERMONORTE,60,ACPM,5.324189398949952e-07
TERMONORTE,61,ACPM,5.298149232823099e-07
TERMONORTE,62,ACPM,5.299447473335319e-07
TERMONORTE,63,ACPM,5.33448587038441e-07
TERMONORTE,64,ACPM,5.282555169639532e-07
TERMONORTE,65,ACPM,5.30348206443117e-07
TERMONORTE,66,ACPM,5.298882962671014e-07
TERMONORTE,67,ACPM,5.286080293686065e-07
TERMONORTE,68,ACPM,5.904156478180799e-07
TERMONORTE,69,ACPM,5.952242612792817e-07
TERMONORTE,70,ACPM,5.89723871107278e-07
TERMONORTE,71,ACPM,5.284784437967193e-07
TERMONORTE,72,ACPM,5.290865314113134e-07
TERMONORTE,73,ACPM,1.993594860549414e-06
TERMONORTE,74,ACPM,1.9896042167703964e-06
TERMONORTE,75,ACPM,1.969204969942056e-06
TERMONORTE,76,ACPM,1.9473020075293437e-06
TERMONORTE,77,ACPM,1.9432089834334e-06
TERMONORTE,78,ACPM,1.9393449977414163e-06
TERMONORTE,79,ACPM,1.9345889481583335e-06
TERMONORTE,80,ACPM,1.9210088766723183e-06
TERMONORTE,81,ACPM,1.925742545874501e-06
TERMONORTE,82,ACPM,1.9395402467182127e-06
TERMONORTE,83,ACPM,1.9413948949003825e-06
TERMONORTE,84,ACPM,1.9606144893833924e-06
TERMONORTE,85,ACPM,1.9709712151825726e-06
TERMONORTE,86,ACPM,1.982401914243117e-06
TERMONORTE,87,ACPM,1.9935892018207584e-06
TERMONORTE,88,ACPM,1.9996907088522e-06
TERMONORTE,89,ACPM,2.0102219669146733e-06
TERMONORTE,90,ACPM,2.0203231359503575e-06
TERMONORTE,91,ACPM,2.0285178082334227e-06
TERMONORTE,92,ACPM,2.9837684107193746e-06
TERMONORTE,93,ACPM,3.0010667746276314e-06
TERMONORTE,94,ACPM,2.995370030144391e-06
TERMONORTE,95,ACPM,2.975549495274576e-06
TERMONORTE,96,ACPM,2.916168090942403e-06
TERMONORTE,97,ACPM,5.249533426067977e-07
TERMONORTE,98,ACPM,4.123933419788343e-07
TERMONORTE,99,ACPM,4.1093500233877615e-07
TERMONORTE,100,ACPM,4.1039346356387727e-07
TERMONORTE,101,ACPM,4.1017423901580865e-07
TERMONORTE,102,ACPM,4.1025971863084886e-07
TERMONORTE,103,ACPM,4.1084751542257324e-07
TERMONORTE,104,ACPM,4.1102640809413976e-07
TERMONORTE,105,ACPM,5.153566871333544e-07
TERMONORTE,106,ACPM,5.248743938283819e-07
TERMONORTE,107,ACPM,5.259438333814823e-07
TERMONORTE,108,ACPM,5.291405502549188e-07
TERMONORTE,109,ACPM,5.269311014508876e-07
TERMONORTE,110,ACPM,5.308480847795308e-07
TERMONORTE,111,ACPM,5.270257929632748e-07
TERMONORTE,112,ACPM,5.289601642815433e-07
TERMONORTE,113,ACPM,5.29227421320894e-07
TERMONORTE,114,ACPM,5.284622479036225e-07
TERMONORTE,115,ACPM,5.36210789294752e-07
TERMONORTE,116,ACPM,5.35468810968204e-07
TERMONORTE,117,ACPM,5.279226578946627e-07
TERMONORTE,118,ACPM,5.327569114457437e-07
TERMONORTE,119,ACPM,5.306974938469076e-07
TERMONORTE,120,ACPM,5.213118936814323e-07
TERMONORTE,121,ACPM,1.9590434636907473e-06
TERMONORTE,122,ACPM,1.9554536157297927e-06
TERMONORTE,123,ACPM,1.9466500593112894e-06
TERMONORTE,124,ACPM,1.94139020258449e-06
TERMONORTE,125,ACPM,1.9376432762975827e-06
TERMONORTE,126,ACPM,1.934817344388127e-06
TERMONORTE,127,ACPM,1.9276793654638105e-06
TERMONORTE,128,ACPM,1.9009736326011439e-06
TERMONORTE,129,ACPM,1.9216913090350137e-06
TERMONORTE,130,ACPM,1.9303687032584876e-06
TERMONORTE,131,ACPM,1.9367957281187273e-06
TERMONORTE,132,ACPM,1.9411183575217968e-06
TERMONORTE,133,ACPM,1.9460447450159366e-06
TERMONORTE,134,ACPM,1.9513901211471763e-06
TERMONORTE,135,ACPM,1.955933677999319e-06
TERMONORTE,136,ACPM,1.957833635409583e-06
TERMONORTE,137,ACPM,1.9595828724156505e-06
TERMONORTE,138,ACPM,1.9594781769009894e-06
TERMONORTE,139,ACPM,1.9742934367659154e-06
TERMONORTE,140,ACPM,2.0178804604854977e-06
TERMONORTE,141,ACPM,3.0581367422754556e-06
TERMONORTE,142,ACPM,2.809977611684837e-06
TERMONORTE,143,ACPM,2.0267170515795096e-06
TERMONORTE,144,ACPM,1.9886320906962743e-06
TERMONORTE,145,ACPM,5.307709643415557e-07
TERMONORTE,146,ACPM,5.295300383048125e-07
TERMONORTE,147,ACPM,5.303252516371769e-07
TERMONORTE,148,ACPM,5.296983931814667e-07
TERMONORTE,149,ACPM,5.294161315049946e-07
TERMONORTE,150,ACPM,5.29570721565438e-07
TERMONORTE,151,ACPM,5.303564542874537e-07
TERMONORTE,152,ACPM,5.30452989626609e-07
TERMONORTE,153,ACPM,5.297533178450851e-07
TERMONORTE,154,ACPM,5.314346721868267e-07
TERMONORTE,155,ACPM,5.315194838498221e-07
TERMONORTE,156,ACPM,5.293462185874972e-07
TERMONORTE,157,ACPM,5.338597267877018e-07
TERMONORTE,158,ACPM,5.341782231765032e-07
TERMONORTE,159,ACPM,5.35611337569379e-07
TERMONORTE,160,ACPM,5.380990231402063e-07
TERMONORTE,161,ACPM,5.390727660571789e-07
TERMONORTE,162,ACPM,5.388384988771053e-07
TERMONORTE,163,ACPM,5.382099545189107e-07
TERMONORTE,164,ACPM,5.880307410087282e-07
TERMONORTE,165,ACPM,5.879786100674523e-07
TERMONORTE,166,ACPM,5.423035841881991e-07
TERMONORTE,167,ACPM,5.369475245231487e-07
TERMONORTE,168,ACPM,5.292563388279212e-07
TERMONORTE,169,ACPM,2.344767203695106e-06
TERMONORTE,170,ACPM,2.3384945504564284e-06
TERMONORTE,171,ACPM,2.3099931106802785e-06
TERMONORTE,172,ACPM,2.2967424379253e-06
TERMONORTE,173,ACPM,2.2882301636152362e-06
TERMONORTE,174,ACPM,2.2844373661345977e-06
TERMONORTE,175,ACPM,2.279534640467113e-06
TERMONORTE,176,ACPM,2.2712230121692766e-06
TERMONORTE,177,ACPM,2.2756479720267326e-06
TERMONORTE,178,ACPM,2.28362710672458e-06
TERMONORTE,179,ACPM,2.292317218025678e-06
TERMONORTE,180,ACPM,2.303969790426148e-06
TERMONORTE,181,ACPM,2.325666184603024e-06
TERMONORTE,182,ACPM,2.3356780260726357e-06
TERMONORTE,183,ACPM,2.345260390110687e-06
TERMONORTE,184,ACPM,2.3498291515529074e-06
TERMONORTE,185,ACPM,2.3571328069083506e-06
TERMONORTE,186,ACPM,2.361258145132188e-06
TERMONORTE,187,ACPM,2.3751862205171375e-06
TERMONORTE,188,ACPM,2.9982784140107632e-06
TERMONORTE,189,ACPM,3.004359633680814e-06
TERMONORTE,190,ACPM,2.9992042612185075e-06
TERMONORTE,191,ACPM,3.0250839209564147e-06
TERMONORTE,192,ACPM,2.3822395445909085e-06
TERMOSIERRA,1,ACPM,6.551045569408696e-07
TERMOSIERRA,2,ACPM,6.546889325147232e-07
TERMOSIERRA,3,ACPM,6.544416620266443e-07
TERMOSIERRA,4,ACPM,6.54270920834987e-07
TERMOSIERRA,5,ACPM,6.541890536876614e-07
TERMOSIERRA,6,ACPM,6.540100990097629e-07
TERMOSIERRA,7,ACPM,6.54241964405375e-07
TERMOSIERRA,8,ACPM,6.54289930669098e-07
TERMOSIERRA,9,ACPM,6.545831643752392e-07
TERMOSIERRA,10,ACPM,6.549270969477231e-07
TERMOSIERRA,11,ACPM,6.551269111582258e-07
TERMOSIERRA,12,ACPM,6.553540449401064e-07
TERMOSIERRA,13,ACPM,6.555778625508934e-07
TERMOSIERRA,14,ACPM,6.55594287754208e-07
TERMOSIERRA,15,ACPM,6.557031429079261e-07
TERMOSIERRA,16,ACPM,6.558938906930166e-07
TERMOSIERRA,17,ACPM,6.559739723336026e-07
TERMOSIERRA,18,ACPM,6.559258010005736e-07
TERMOSIERRA,19,ACPM,6.558854230251179e-07
TERMOSIERRA,20,ACPM,6.565191490052572e-07
TERMOSIERRA,21,ACPM,6.56628088010117e-07
TERMOSIERRA,22,ACPM,6.56400688977082e-07
TERMOSIERRA,23,ACPM,6.560304036597516e-07
TERMOSIERRA,24,ACPM,6.55554805341495e-07
TERMOSIERRA,25,ACPM,2.9511984177646936e-06
TERMOSIERRA,26,ACPM,2.9497050517547323e-06
TERMOSIERRA,27,ACPM,2.9475884423303447e-06
TERMOSIERRA,28,ACPM,2.945823883205935e-06
TERMOSIERRA,29,ACPM,2.9444944287234488e-06
TERMOSIERRA,30,ACPM,2.943211001324133e-06
TERMOSIERRA,31,ACPM,2.9422829541462275e-06
TERMOSIERRA,32,ACPM,2.93922148628396e-06
TERMOSIERRA,33,ACPM,2.939947896599408e-06
TERMOSIERRA,34,ACPM,2.942345462087628e-06
TERMOSIERRA,35,ACPM,2.944644083021648e-06
TERMOSIERRA,36,ACPM,2.9466040335352147e-06
TERMOSIERRA,37,ACPM,2.9486503852032516e-06
TERMOSIERRA,38,ACPM,2.9500271359975765e-06
TERMOSIERRA,39,ACPM,2.950823896141424e-06
TERMOSIERRA,40,ACPM,2.9512816073335695e-06
TERMOSIERRA,41,ACPM,2.9517971989712843e-06
TERMOSIERRA,42,ACPM,2.952200643527144e-06
TERMOSIERRA,43,ACPM,2.953009537708757e-06
TERMOSIERRA,44,ACPM,2.9593629644987117e-06
TERMOSIERRA,45,ACPM,2.961466537417906e-06
TERMOSIERRA,46,ACPM,2.9605420544754597e-06
TERMOSIERRA,47,ACPM,2.9582227704441414e-06
TERMOSIERRA,48,ACPM,2.954817601536874e-06
TERMOSIERRA,49,ACPM,1.0075525119221153e-06
TERMOSIERRA,50,ACPM,1.0067071982566128e-06
TERMOSIERRA,51,ACPM,1.0062448569547345e-06
TERMOSIERRA,52,ACPM,1.0059256883585994e-06
TERMOSIERRA,53,ACPM,1.0057872609283768e-06
TERMOSIERRA,54,ACPM,1.005620521619172e-06
TERMOSIERRA,55,ACPM,1.0061567244935154e-06
TERMOSIERRA,56,ACPM,1.0062218400156297e-06
TERMOSIERRA,57,ACPM,1.0068040311225925e-06
TERMOSIERRA,58,ACPM,1.0074144108404382e-06
TERMOSIERRA,59,ACPM,1.0077979754582377e-06
TERMOSIERRA,60,ACPM,1.0082584772123204e-06
TERMOSIERRA,61,ACPM,1.0086756259821046e-06
TERMOSIERRA,62,ACPM,1.0086366078946803e-06
TERMOSIERRA,63,ACPM,1.0088379609012854e-06
TERMOSIERRA,64,ACPM,1.0091400362666961e-06
TERMOSIERRA,65,ACPM,1.00927750101717e-06
TERMOSIERRA,66,ACPM,1.009175997169419e-06
TERMOSIERRA,67,ACPM,1.0088577028682141e-06
TERMOSIERRA,68,ACPM,1.0100687075561612e-06
TERMOSIERRA,69,ACPM,1.0104467471716076e-06
TERMOSIERRA,70,ACPM,1.0100431112533468e-06
TERMOSIERRA,71,ACPM,1.0092966421050788e-06
TERMOSIERRA,72,ACPM,1.0084253742037966e-06
TERMOSIERRA,73,ACPM,3.6133510765214733e-06
TERMOSIERRA,74,ACPM,3.612828709866854e-06
TERMOSIERRA,75,ACPM,3.609097257034236e-06
TERMOSIERRA,76,ACPM,3.6062558861480757e-06
TERMOSIERRA,77,ACPM,3.604134701167087e-06
TERMOSIERRA,78,ACPM,3.6023391309892007e-06
TERMOSIERRA,79,ACPM,3.600462867242537e-06
TERMOSIERRA,80,ACPM,3.5968290631541775e-06
TERMOSIERRA,81,ACPM,3.5991856293609034e-06
TERMOSIERRA,82,ACPM,3.6025924579999e-06
TERMOSIERRA,83,ACPM,3.605818673704982e-06
TERMOSIERRA,84,ACPM,3.6086730061101583e-06
TERMOSIERRA,85,ACPM,3.6114427659913363e-06
TERMOSIERRA,86,ACPM,3.6133068422389855e-06
TERMOSIERRA,87,ACPM,3.614339981372271e-06
TERMOSIERRA,88,ACPM,3.6145142411341685e-06
TERMOSIERRA,89,ACPM,3.6148761681556997e-06
TERMOSIERRA,90,ACPM,3.6153017354859974e-06
TERMOSIERRA,91,ACPM,3.616001811917073e-06
TERMOSIERRA,92,ACPM,3.6244184789271096e-06
TERMOSIERRA,93,ACPM,3.6279474705097513e-06
TERMOSIERRA,94,ACPM,3.626748279866545e-06
TERMOSIERRA,95,ACPM,3.6235074094376757e-06
TERMOSIERRA,96,ACPM,3.6188270342549328e-06
TERMOSIERRA,97,ACPM,1.059300127583207e-06
TERMOSIERRA,98,ACPM,1.0582428091490702e-06
TERMOSIERRA,99,ACPM,1.0576304529027152e-06
TERMOSIERRA,100,ACPM,1.0572053604640864e-06
TERMOSIERRA,101,ACPM,1.0570100567972503e-06
TERMOSIERRA,102,ACPM,1.056746944836974e-06
TERMOSIERRA,103,ACPM,1.0572232865286038e-06
TERMOSIERRA,104,ACPM,1.057370843765275e-06
TERMOSIERRA,105,ACPM,1.0582176119275908e-06
TERMOSIERRA,106,ACPM,1.059040714218632e-06
TERMOSIERRA,107,ACPM,1.0595737221394597e-06
TERMOSIERRA,108,ACPM,1.0602720964730703e-06
TERMOSIERRA,109,ACPM,1.060920915337229e-06
TERMOSIERRA,110,ACPM,1.0609110811213402e-06
TERMOSIERRA,111,ACPM,1.061267405843918e-06
TERMOSIERRA,112,ACPM,1.0617548538201119e-06
TERMOSIERRA,113,ACPM,1.061953782870949e-06
TERMOSIERRA,114,ACPM,1.0618225077932662e-06
TERMOSIERRA,115,ACPM,1.061279952269932e-06
TERMOSIERRA,116,ACPM,1.062628704175044e-06
TERMOSIERRA,117,ACPM,1.063214608652381e-06
TERMOSIERRA,118,ACPM,1.0628159473866195e-06
TERMOSIERRA,119,ACPM,1.0619538400492495e-06
TERMOSIERRA,120,ACPM,1.0605789489352016e-06
TERMOSIERRA,121,ACPM,3.2505561488498104e-06
TERMOSIERRA,122,ACPM,3.2493655293450617e-06
TERMOSIERRA,123,ACPM,3.245441325415661e-06
TERMOSIERRA,124,ACPM,3.242510445460472e-06
TERMOSIERRA,125,ACPM,3.240384115997624e-06
TERMOSIERRA,126,ACPM,3.238633639947904e-06
TERMOSIERRA,127,ACPM,3.236829842384291e-06
TERMOSIERRA,128,ACPM,3.233892494634902e-06
TERMOSIERRA,129,ACPM,3.2356704152439206e-06
TERMOSIERRA,130,ACPM,3.238438691378822e-06
TERMOSIERRA,131,ACPM,3.241064633014338e-06
TERMOSIERRA,132,ACPM,3.2436950296851857e-06
TERMOSIERRA,133,ACPM,3.2465230622890523e-06
TERMOSIERRA,134,ACPM,3.248907657394306e-06
TERMOSIERRA,135,ACPM,3.2502740142318554e-06
TERMOSIERRA,136,ACPM,3.2503906135555956e-06
TERMOSIERRA,137,ACPM,3.250594414869551e-06
TERMOSIERRA,138,ACPM,3.2510157051498287e-06
TERMOSIERRA,139,ACPM,3.251657920645506e-06
TERMOSIERRA,140,ACPM,3.261054992255422e-06
TERMOSIERRA,141,ACPM,3.266567393772574e-06
TERMOSIERRA,142,ACPM,3.2655456609484295e-06
TERMOSIERRA,143,ACPM,3.262323816985623e-06
TERMOSIERRA,144,ACPM,3.256669301032007e-06
TERMOSIERRA,145,ACPM,3.940324187268009e-06
TERMOSIERRA,146,ACPM,3.9365172770608265e-06
TERMOSIERRA,147,ACPM,3.9341602886819355e-06
TERMOSIERRA,148,ACPM,3.932436335805143e-06
TERMOSIERRA,149,ACPM,3.931584208217603e-06
TERMOSIERRA,150,ACPM,3.9317156950169405e-06
TERMOSIERRA,151,ACPM,3.933850186572097e-06
TERMOSIERRA,152,ACPM,3.9345882840030026e-06
TERMOSIERRA,153,ACPM,3.937686706137818e-06
TERMOSIERRA,154,ACPM,3.940687095308895e-06
TERMOSIERRA,155,ACPM,3.942671476187956e-06
TERMOSIERRA,156,ACPM,3.944728403607326e-06
TERMOSIERRA,157,ACPM,3.947006509253786e-06
TERMOSIERRA,158,ACPM,3.9470606154274076e-06
TERMOSIERRA,159,ACPM,3.948235112458254e-06
TERMOSIERRA,160,ACPM,3.950151092746636e-06
TERMOSIERRA,161,ACPM,3.950805703012775e-06
TERMOSIERRA,162,ACPM,3.950304810820004e-06
TERMOSIERRA,163,ACPM,3.949729898350815e-06
TERMOSIERRA,164,ACPM,3.955321206011497e-06
TERMOSIERRA,165,ACPM,3.955216565105591e-06
TERMOSIERRA,166,ACPM,3.953142197283007e-06
TERMOSIERRA,167,ACPM,3.9493591706784e-06
TERMOSIERRA,168,ACPM,3.944402082759127e-06
TERMOSIERRA,169,ACPM,5.821739101356785e-06
TERMOSIERRA,170,ACPM,5.81454098612385e-06
TERMOSIERRA,171,ACPM,5.801895018998762e-06
TERMOSIERRA,172,ACPM,5.790742261059119e-06
TERMOSIERRA,173,ACPM,5.7812859970355914e-06
TERMOSIERRA,174,ACPM,5.775483362057396e-06
TERMOSIERRA,175,ACPM,5.769235147183868e-06
TERMOSIERRA,176,ACPM,5.7582946113723544e-06
TERMOSIERRA,177,ACPM,5.765264235632492e-06
TERMOSIERRA,178,ACPM,5.7766545581961345e-06
TERMOSIERRA,179,ACPM,5.7880480865874085e-06
TERMOSIERRA,180,ACPM,5.799599061764723e-06
TERMOSIERRA,181,ACPM,5.81165023777584e-06
TERMOSIERRA,182,ACPM,5.819109028231269e-06
TERMOSIERRA,183,ACPM,5.822586219128962e-06
TERMOSIERRA,184,ACPM,5.82293017448894e-06
TERMOSIERRA,185,ACPM,5.824729947720073e-06
TERMOSIERRA,186,ACPM,5.825524657296948e-06
TERMOSIERRA,187,ACPM,5.832788803022394e-06
TERMOSIERRA,188,ACPM,5.860654856848189e-06
TERMOSIERRA,189,ACPM,5.865682594800246e-06
TERMOSIERRA,190,ACPM,5.861972364344229e-06
TERMOSIERRA,191,ACPM,5.853167327193788e-06
TERMOSIERRA,192,ACPM,5.838881022770719e-06
TERMOVALLE,1,ACPM,5.007142950743636e-07
TERMOVALLE,2,ACPM,5.004131634942964e-07
TERMOVALLE,3,ACPM,5.002336580660535e-07
TERMOVALLE,4,ACPM,5.001065448568985e-07
